,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,23,CHI,NBA,C,61,613,.505,4.1,.995,.574,.270,.118,.034,.005,.507,.556,.509,.375,.143,.000,.505,.069,13,,.000,,0,0
2008-09,24,CHI,NBA,C,56,715,.485,3.3,.994,.641,.263,.078,.012,.006,.488,.523,.500,.231,.000,.000,.407,.060,9,,.000,,1,0
2009-10,25,TOT,NBA,C,32,311,.512,3.5,1.000,.634,.207,.146,.012,.000,.512,.577,.471,.250,1.000,,.333,.024,2,,,,0,0
2009-10,25,CHI,NBA,C,8,50,.381,4.4,1.000,.571,.190,.238,.000,.000,.381,.500,.000,.400,,,.375,.000,0,,,,0,0
2009-10,25,NOH,NBA,C,24,261,.557,3.2,1.000,.656,.213,.115,.016,.000,.557,.600,.615,.143,1.000,,.324,.033,2,,,,0,0
2010-11,26,NOH,NBA,C,41,531,.566,3.3,1.000,.657,.293,.051,.000,.000,.566,.646,.483,.000,,,.554,.101,9,,,,0,0
2011-12,27,TOR,NBA,C,49,813,.516,4.2,1.000,.578,.311,.099,.012,.000,.516,.656,.280,.438,.500,,.663,.062,9,,,,0,0
2012-13,28,TOR,NBA,C,42,513,.533,3.9,1.000,.578,.367,.033,.022,.000,.533,.635,.364,.667,.500,,.708,.089,8,,,,0,0
2013-14,29,TOT,NBA,C,37,355,.443,5.7,.984,.377,.492,.098,.016,.016,.450,.522,.333,.667,1.000,.000,.667,.033,2,,.000,,0,0
2013-14,29,TOR,NBA,C,4,20,.667,2.7,1.000,.667,.333,.000,.000,.000,.667,.500,1.000,,,,1.000,.000,0,,,,0,0
2013-14,29,SAC,NBA,C,33,335,.431,5.9,.983,.362,.500,.103,.017,.017,.439,.524,.310,.667,1.000,.000,.640,.034,2,,.000,,0,0
Career,,,NBA,,318,3851,.509,3.9,.997,.589,.299,.091,.017,.003,.511,.587,.419,.354,.333,.000,.539,.065,52,,.000,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CHI,NBA,,125,1378,.490,3.8,.995,.602,.263,.107,.023,.005,.492,.538,.485,.333,.111,.000,.458,.061,22,,.000,,1,0
3 seasons,,TOR,NBA,,95,1346,.524,4.1,1.000,.579,.331,.075,.016,.000,.524,.646,.321,.474,.500,,.684,.071,17,,,,0,0
2 seasons,,NOH,NBA,,65,792,.563,3.3,1.000,.656,.263,.075,.006,.000,.563,.629,.524,.083,1.000,,.467,.075,11,,,,0,0
1 season,,SAC,NBA,,33,335,.431,5.9,.983,.362,.500,.103,.017,.017,.439,.524,.310,.667,1.000,.000,.640,.034,2,,.000,,0,0
