,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,23,CHI,NBA,35:03,6,13,0,1,6,13,9,9,5,17,22,5,3,2,5,5,19,19.1
2008-09,24,CHI,NBA,32:48,5,9,0,1,5,9,4,4,5,6,11,4,2,3,4,6,12,12.7
2009-10,25,TOT,NBA,24:20,4,7,0,0,4,7,4,4,6,8,11,3,1,2,4,5,12,13.6
2009-10,25,CHI,NBA,10:18,3,7,0,0,3,7,1,2,2,3,4,1,0,0,1,3,6,3.9
2009-10,25,NOH,NBA,24:20,4,6,0,0,4,6,4,4,6,8,11,3,1,2,4,5,12,13.6
2010-11,26,NOH,NBA,40:15,5,7,0,0,5,7,4,6,6,9,11,2,3,2,4,6,10,12.7
2011-12,27,TOR,NBA,30:37,5,9,0,0,5,9,4,6,4,9,12,3,3,2,3,6,12,11.9
2012-13,28,TOR,NBA,34:37,9,12,0,0,9,12,4,4,7,8,12,4,2,1,3,5,22,23.5
2013-14,29,TOT,NBA,36:18,3,8,0,1,3,8,2,4,6,7,13,5,2,3,4,5,7,9.7
2013-14,29,TOR,NBA,7:28,2,2,0,0,2,2,1,2,1,3,4,2,0,0,3,3,4,4.7
2013-14,29,SAC,NBA,36:18,3,8,0,1,3,8,2,4,6,7,13,5,2,3,4,5,7,9.7
Career,,,,40:15,9,13,0,1,9,13,9,9,7,17,22,5,3,3,5,6,22,23.5
3 Seasons,,CHI,NBA,35:03,6,13,0,1,6,13,9,9,5,17,22,5,3,3,5,6,19,19.1
3 Seasons,,TOR,NBA,34:37,9,12,0,0,9,12,4,6,7,9,12,4,3,2,3,6,22,23.5
2 Seasons,,NOH,NBA,40:15,5,7,0,0,5,7,4,6,6,9,11,3,3,2,4,6,12,13.6
1 Season,,SAC,NBA,36:18,3,8,0,1,3,8,2,4,6,7,13,5,2,3,4,5,7,9.7
