Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,24,CHI,NBA,C,2,0,9,0,11.5,0,0,0,NA,0,11.5,0,0,0,NA,0,5.8,5.8,0,0,0,5.8,0,0,NA,0,116
2010-11,26,NOH,NBA,C,6,0,87,5.8,8.4,0.692,0,0,NA,5.8,8.4,0.692,1.9,5.2,0.375,1.9,11.6,13.6,1.3,1.3,1.3,3.2,8.4,13.6,NA,99,109
Career,NA,,NBA,,8,0,96,5.2,8.7,0.6,0,0,NA,5.2,8.7,0.6,1.7,4.7,0.375,1.7,11,12.8,1.2,1.2,1.2,3.5,7.6,12.2,NA,87,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOH,NBA,,6,0,87,5.8,8.4,0.692,0,0,NA,5.8,8.4,0.692,1.9,5.2,0.375,1.9,11.6,13.6,1.3,1.3,1.3,3.2,8.4,13.6,NA,99,109
1 season,NA,CHI,NBA,,2,0,9,0,11.5,0,0,0,NA,0,11.5,0,0,0,NA,0,5.8,5.8,0,0,0,5.8,0,0,NA,0,116
