Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,22,LAL,NBA,SF,70,NA,1378,5.6,11.6,0.484,NA,NA,NA,5.6,11.6,0.484,3.4,4.5,0.754,3.8,5.9,9.7,3.3,1.6,0.3,NA,3.9,14.6,NA,NA,100
1977-78,23,LAL,NBA,SF,73,NA,1317,6.9,13.9,0.498,NA,NA,NA,6.9,13.9,0.498,3.1,3.8,0.82,3.6,5.5,9.1,3.5,1.9,0.8,1.7,4.2,16.9,NA,115,101
1978-79,24,GSW,NBA,PF,70,NA,1219,6.8,13.2,0.515,NA,NA,NA,6.8,13.2,0.515,2.7,3.6,0.745,2.9,5.5,8.3,3,1.5,0.5,1.2,5.1,16.3,NA,118,103
1979-80,25,GSW,NBA,PF,67,NA,1222,6,12.4,0.481,0,0,0,6,12.4,0.483,2.2,3.2,0.683,2.4,5,7.5,3.4,1.4,0.5,1.5,4.6,14.1,NA,109,108
1980-81,26,TOT,NBA,SF,39,NA,298,4,9.4,0.424,0,0.2,0,4,9.3,0.431,2.1,3.5,0.591,3.2,4.5,7.7,3,1.1,0.5,1.3,5.4,10.1,NA,107,109
1980-81,26,GSW,NBA,SF,10,NA,39,1.2,3.7,0.333,0,0,NA,1.2,3.7,0.333,2.4,3.7,0.667,1.2,8.5,9.8,1.2,1.2,0,2.4,6.1,4.9,NA,80,109
1980-81,26,IND,NBA,SF,29,NA,259,4.4,10.3,0.429,0,0.2,0,4.4,10.1,0.436,2,3.5,0.579,3.5,3.9,7.3,3.3,1.1,0.6,1.1,5.3,10.8,NA,109,108
Career,NA,,NBA,,319,NA,5434,6.2,12.6,0.492,0,0.1,0,6.2,12.6,0.493,2.8,3.8,0.747,3.2,5.4,8.6,3.3,1.6,0.5,1.1,4.5,15.2,NA,114,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,147,NA,2480,6.3,12.7,0.498,0,0,0,6.3,12.6,0.498,2.4,3.4,0.715,2.6,5.3,7.9,3.2,1.4,0.5,1.4,4.9,15,NA,113,106
2 seasons,NA,LAL,NBA,,143,NA,2695,6.3,12.7,0.491,NA,NA,NA,6.3,12.7,0.491,3.2,4.1,0.784,3.7,5.7,9.4,3.4,1.8,0.5,0.8,4.1,15.8,NA,115,101
1 season,NA,IND,NBA,,29,NA,259,4.4,10.3,0.429,0,0.2,0,4.4,10.1,0.436,2,3.5,0.579,3.5,3.9,7.3,3.3,1.1,0.6,1.1,5.3,10.8,NA,109,108
