Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1967-68,22,BOS,NBA,PG,48,786,8.8,0.467,0.324,NA,NA,NA,9.9,NA,0.2,0.9,1.1,0.067
1968-69,23,BOS,NBA,PG,22,103,4.6,0.302,0.255,NA,NA,NA,17.5,NA,-0.5,0.2,-0.3,-0.135
Career,NA,,NBA,,70,889,8.3,0.44,0.312,NA,NA,NA,10.8,NA,-0.4,1.2,0.8,0.043
