Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1967-68,22,BOS,NBA,PG,5,NA,4.4,0.4,1,0.4,0.2,0.6,0.333,0.8,0.2,0.6,1
1968-69,23,BOS,NBA,PG,2,NA,1.5,0,1,0,0,0,NA,0,0.5,0,0
Career,NA,,NBA,,7,NA,3.6,0.3,1,0.286,0.1,0.4,0.333,0.6,0.3,0.4,0.7
