Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1967-68,22,BOS,NBA,PG,48,NA,786,5.4,12.5,0.43,2.6,4,0.636,4.3,2.8,5.6,13.3
1968-69,23,BOS,NBA,PG,22,NA,103,4.5,19.2,0.236,3.8,4.9,0.786,8.4,4.9,9.4,12.9
Career,NA,,NBA,,70,NA,889,5.3,13.2,0.398,2.7,4.1,0.657,4.8,3,6.1,13.2
