,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1970-71,22,SEA,NBA,,10,,8,12,,,,23
1971-72,23,SEA,NBA,,8,,6,9,,,,22
1972-73,24,TOT,NBA,,2,,2,4,,,,6
1972-73,24,KCO,NBA,,0,,0,0,,,,0
1972-73,24,SEA,NBA,,2,,2,4,,,,6
Career,,,,,10,,8,12,,,,23
3 Seasons,,SEA,NBA,,10,,8,12,,,,23
1 Season,,KCO,NBA,,0,,0,0,,,,0
