Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1959-60,24,BOS,NBA,PG,1,19,17.3,0.592,0.125,NA,NA,NA,NA,NA,0.1,0,0.1,0.264
1962-63,27,CHZ,NBA,PG,37,954,8.3,0.422,0.141,NA,NA,NA,NA,NA,-0.3,0.2,-0.1,-0.005
Career,NA,,NBA,,38,973,8.5,0.427,0.141,NA,NA,NA,NA,NA,-0.3,0.3,0,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHZ,NBA,,37,954,8.3,0.422,0.141,NA,NA,NA,NA,NA,-0.3,0.2,-0.1,-0.005
1 season,NA,BOS,NBA,,1,19,17.3,0.592,0.125,NA,NA,NA,NA,NA,0.1,0,0.1,0.264
