Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1959-60,24,BOS,NBA,PG,1,NA,19,9.5,15.2,0.625,0,1.9,0,7.6,3.8,5.7,18.9
1962-63,27,CHZ,NBA,PG,37,NA,954,3.5,9.1,0.39,1.1,1.3,0.824,3.8,5.4,3.3,8.2
Career,NA,,NBA,,38,NA,973,3.7,9.2,0.398,1,1.3,0.8,3.9,5.3,3.3,8.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHZ,NBA,,37,NA,954,3.5,9.1,0.39,1.1,1.3,0.824,3.8,5.4,3.3,8.2
1 season,NA,BOS,NBA,,1,NA,19,9.5,15.2,0.625,0,1.9,0,7.6,3.8,5.7,18.9
