,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,22,PHO,NBA,6:13,1,3,0,0,1,3,2,2,0,1,1,1,1,0,2,1,4,3.9
2010-11,23,TOT,NBA,6:01,1,3,0,0,1,3,0,0,2,2,4,1,1,1,0,0,2,4.7
2010-11,23,ORL,NBA,6:01,1,3,0,0,1,3,0,0,2,2,4,1,1,1,0,0,2,4.7
2011-12,24,ORL,NBA,21:23,3,6,0,0,3,6,2,4,2,7,9,1,1,4,2,3,6,5.0
2012-13,25,LAL,NBA,31:18,3,9,0,3,3,6,0,0,2,4,6,1,1,1,3,2,6,2.8
2014-15,27,BRK,NBA,8:17,1,6,1,2,0,4,0,0,0,1,1,0,1,0,0,1,3,0.9
Career,,,,31:18,3,9,1,3,3,6,2,4,2,7,9,1,1,4,3,3,6,5.0
2 Seasons,,ORL,NBA,21:23,3,6,0,0,3,6,2,4,2,7,9,1,1,4,2,3,6,5.0
1 Season,,LAL,NBA,31:18,3,9,0,3,3,6,0,0,2,4,6,1,1,1,3,2,6,2.8
1 Season,,PHO,NBA,6:13,1,3,0,0,1,3,2,2,0,1,1,1,1,0,2,1,4,3.9
1 Season,,BRK,NBA,8:17,1,6,1,2,0,4,0,0,0,1,1,0,1,0,0,1,3,0.9
