,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,18,UNC,35,1240,151,379,69,193,79,114,,143,236,56,9,,,450,.398,.358,.693,35.4,12.9,4.1,6.7
2003-04,19,UNC,30,1039,113,269,35,112,85,105,,119,213,64,7,,,346,.420,.313,.810,34.6,11.5,4.0,7.1
2004-05,20,UNC,36,1142,150,330,70,159,94,134,,155,249,72,11,,,464,.455,.440,.701,31.7,12.9,4.3,6.9
Career,,,101,3421,414,978,174,464,258,353,,417,698,192,27,,,1260,.423,.375,.731,33.9,12.5,4.1,6.9
