Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,21,CHA,NBA,PG,80,54,2406,5.2,13.2,0.391,1.5,4.1,0.358,3.7,9.2,0.405,2.4,3.3,0.725,1.2,2.8,4,6.7,1.5,0.1,2.7,2.7,14.2
2006-07,22,CHA,NBA,PG,78,75,2832,5,13,0.384,1.3,4,0.33,3.7,9.1,0.407,2.6,3.3,0.797,0.6,2.7,3.4,6.9,1.5,0.1,2.9,2.3,13.9
2007-08,23,CHA,NBA,PG,79,79,2972,5,12.1,0.413,0.7,2.4,0.28,4.3,9.7,0.447,3.1,3.9,0.8,0.4,2.4,2.9,7.1,1.2,0.1,2.6,2.2,13.8
2008-09,24,CHA,NBA,PG,82,81,3086,5.2,12.6,0.408,0.7,2.4,0.285,4.5,10.2,0.437,2.6,3.2,0.805,0.6,3,3.6,6.5,1.5,0.3,2.7,2.2,13.6
2009-10,25,CHA,NBA,PG,80,80,2643,5.3,11.5,0.459,0.8,2.1,0.385,4.5,9.4,0.475,1.8,2.4,0.763,0.7,3.2,3.9,6.1,1.7,0.3,2.3,2.3,13.2
2010-11,26,TOT,NBA,PG-SG,75,54,2737,5.6,13.2,0.425,1.5,4.3,0.353,4.1,8.9,0.46,2.6,3.2,0.805,0.6,2.9,3.5,8.2,1.6,0.1,2.9,2,15.3
2010-11,26,NYK,NBA,PG,54,54,2074,5.9,13.9,0.423,1.5,4.7,0.328,4.4,9.3,0.471,2.7,3.1,0.867,0.7,2.7,3.4,8.5,1.7,0.2,3.1,2,16
2010-11,26,DEN,NBA,SG,21,0,663,4.8,11.1,0.431,1.5,3.3,0.459,3.3,7.8,0.42,2,3.3,0.617,0.4,3.6,4.1,7.4,1.5,0,2.4,2,13.1
2011-12,27,POR,NBA,PG,60,56,1906,4.9,12.1,0.407,1.2,3.8,0.305,3.8,8.3,0.453,1.9,2.3,0.806,0.5,2.3,2.8,7.4,1.5,0.2,3.2,2.3,12.9
2012-13,28,NYK,NBA,PG,68,68,2313,5.9,13.7,0.427,1.4,4,0.36,4.4,9.7,0.455,1.6,2,0.789,0.8,2.2,3,5.8,1.5,0.2,2.4,2,14.8
2013-14,29,NYK,NBA,PG,65,65,2017,4.3,10.9,0.395,1.1,3.5,0.318,3.2,7.4,0.431,1.6,2.2,0.721,1,2.6,3.5,6.5,1.4,0.5,2.3,2.8,11.2
2014-15,30,DAL,NBA,PG,29,3,281,5.5,13.6,0.406,1.3,4.4,0.294,4.2,9.2,0.458,1.5,1.9,0.8,0.3,3.1,3.3,5.3,1.4,0.5,2.3,2.2,13.8
2015-16,31,DAL,NBA,PG,80,31,2192,4.5,11.2,0.406,1,3.5,0.282,3.6,7.7,0.463,2.4,2.9,0.847,0.6,3.6,4.2,4.7,1.1,0.2,2,2.3,12.5
2016-17,32,LAC,NBA,PG,80,11,1700,4.7,10.9,0.43,1,3,0.319,3.7,7.8,0.473,1.1,1.4,0.781,0.7,3.9,4.6,4,1.4,0.5,1.8,2.6,11.4
2017-18,33,OKC,NBA,PG,82,2,1365,5.9,14.6,0.406,2.1,6.1,0.352,3.8,8.5,0.444,0.9,1.2,0.818,0.7,3.5,4.1,5.4,1.3,0.4,2,2.4,14.9
2018-19,34,OKC,NBA,PG,33,0,379,5.2,12.8,0.407,1.9,5.8,0.328,3.3,7,0.473,1.1,1.2,0.923,0.4,2.8,3.2,4.9,0.9,0.6,1.3,2.8,13.5
Career,NA,,NBA,,971,659,28829,5.1,12.4,0.412,1.2,3.5,0.329,4,8.9,0.445,2.1,2.7,0.79,0.7,2.9,3.6,6.4,1.4,0.3,2.5,2.3,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHA,NBA,,399,369,13939,5.1,12.5,0.41,1,3,0.327,4.1,9.5,0.435,2.5,3.2,0.782,0.7,2.8,3.5,6.6,1.5,0.2,2.6,2.3,13.7
3 seasons,NA,NYK,NBA,,187,187,6404,5.4,12.9,0.417,1.4,4.1,0.337,4,8.8,0.454,1.9,2.4,0.803,0.8,2.5,3.3,6.9,1.5,0.3,2.6,2.2,14.1
2 seasons,NA,OKC,NBA,,115,2,1744,5.8,14.2,0.406,2.1,6,0.347,3.7,8.2,0.449,1,1.2,0.842,0.6,3.3,3.9,5.3,1.2,0.5,1.9,2.5,14.6
2 seasons,NA,DAL,NBA,,109,34,2473,4.7,11.5,0.406,1,3.6,0.283,3.6,7.9,0.462,2.3,2.8,0.843,0.6,3.6,4.1,4.7,1.2,0.3,2,2.3,12.7
1 season,NA,LAC,NBA,,80,11,1700,4.7,10.9,0.43,1,3,0.319,3.7,7.8,0.473,1.1,1.4,0.781,0.7,3.9,4.6,4,1.4,0.5,1.8,2.6,11.4
1 season,NA,POR,NBA,,60,56,1906,4.9,12.1,0.407,1.2,3.8,0.305,3.8,8.3,0.453,1.9,2.3,0.806,0.5,2.3,2.8,7.4,1.5,0.2,3.2,2.3,12.9
1 season,NA,DEN,NBA,,21,0,663,4.8,11.1,0.431,1.5,3.3,0.459,3.3,7.8,0.42,2,3.3,0.617,0.4,3.6,4.1,7.4,1.5,0,2.4,2,13.1
