,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2005-06,21,CHA,NBA,PG,80,2406,.391,13.7,.693,.360,.061,.051,.221,.307,.405,.440,.370,.267,.390,.358,.234,.015,10,.753,.129,.371,8,1
2006-07,22,CHA,NBA,PG,78,2832,.384,13.9,.695,.329,.069,.045,.252,.305,.407,.457,.282,.283,.399,.330,.266,.002,2,.903,.119,.297,6,0
2007-08,23,CHA,NBA,PG,79,2972,.413,13.1,.799,.339,.064,.063,.333,.201,.447,.497,.500,.429,.389,.280,.185,.002,1,.696,.175,.286,4,0
2008-09,24,CHA,NBA,PG,82,3086,.408,13.3,.809,.300,.104,.073,.331,.191,.437,.471,.425,.430,.412,.285,.295,.003,3,.949,.217,.311,9,1
2009-10,25,CHA,NBA,PG,80,2643,.459,11.9,.816,.364,.100,.076,.275,.184,.475,.584,.459,.422,.352,.385,.290,.008,6,.867,.250,.333,4,1
2010-11,26,TOT,NBA,PG-SG,75,2737,.425,15.1,.673,.218,.166,.058,.231,.327,.460,.580,.377,.379,.427,.353,.180,.002,1,.647,.085,.571,3,0
2010-11,26,NYK,NBA,PG,54,2074,.423,15.1,.665,.213,.167,.061,.223,.335,.471,.585,.381,.388,.453,.328,.183,.002,1,.557,.082,.591,2,0
2010-11,26,DEN,NBA,SG,21,663,.431,14.8,.701,.235,.162,.044,.260,.299,.420,.563,.364,.333,.340,.459,.167,.000,0,.929,.098,.500,1,0
2011-12,27,POR,NBA,PG,60,1906,.407,14.8,.684,.269,.106,.056,.252,.316,.453,.543,.441,.306,.395,.305,.196,.000,0,.726,.069,.500,4,0
2012-13,28,NYK,NBA,PG,68,2313,.427,14.0,.707,.298,.125,.060,.224,.293,.455,.582,.382,.226,.389,.360,.201,.001,1,.742,.143,.297,7,1
2013-14,29,NYK,NBA,PG,65,2017,.395,14.6,.679,.245,.132,.081,.222,.321,.431,.550,.300,.429,.378,.318,.303,.000,0,.774,.185,.444,2,0
2014-15,30,DAL,NBA,PG,29,281,.406,15.1,.679,.236,.113,.085,.245,.321,.458,.600,.333,.444,.385,.294,.242,.000,0,.600,.118,.000,1,0
2015-16,31,DAL,NBA,PG,80,2192,.406,13.8,.688,.217,.198,.073,.199,.312,.463,.635,.400,.380,.368,.282,.207,.000,0,.733,.178,.263,2,0
2016-17,32,LAC,NBA,PG,80,1700,.430,14.0,.720,.286,.140,.066,.228,.280,.473,.612,.403,.324,.385,.319,.246,.000,0,.739,.188,.593,6,0
2017-18,33,OKC,NBA,PG,82,1365,.406,16.9,.583,.168,.111,.092,.212,.417,.444,.538,.443,.373,.402,.352,.077,.000,0,.728,.170,.462,10,0
2018-19,34,OKC,NBA,PG,33,379,.407,18.1,.548,.104,.156,.089,.200,.452,.473,.571,.476,.250,.519,.328,.086,.000,0,.900,.164,.400,1,0
Career,,,NBA,,971,28829,.412,14.0,.718,.287,.112,.065,.254,.282,.445,.528,.397,.362,.394,.329,.228,.003,24,.769,.151,.375,67,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,CHA,NBA,,399,13939,.410,13.2,.763,.336,.080,.061,.285,.237,.435,.489,.411,.380,.391,.327,.255,.006,22,.835,.167,.319,31,3
3 seasons,,NYK,NBA,,187,6404,.417,14.5,.685,.254,.141,.066,.223,.315,.454,.575,.361,.344,.408,.337,.220,.001,2,.683,.132,.421,11,1
2 seasons,,OKC,NBA,,115,1744,.406,17.2,.576,.156,.119,.092,.210,.424,.449,.542,.451,.349,.424,.347,.079,.000,0,.762,.168,.449,11,0
2 seasons,,DAL,NBA,,109,2473,.406,14.0,.687,.220,.187,.075,.206,.313,.462,.630,.395,.390,.370,.283,.212,.000,0,.714,.170,.238,3,0
1 season,,LAC,NBA,,80,1700,.430,14.0,.720,.286,.140,.066,.228,.280,.473,.612,.403,.324,.385,.319,.246,.000,0,.739,.188,.593,6,0
1 season,,POR,NBA,,60,1906,.407,14.8,.684,.269,.106,.056,.252,.316,.453,.543,.441,.306,.395,.305,.196,.000,0,.726,.069,.500,4,0
1 season,,DEN,NBA,,21,663,.431,14.8,.701,.235,.162,.044,.260,.299,.420,.563,.364,.333,.340,.459,.167,.000,0,.929,.098,.500,1,0
