,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,25,CHA,NBA,PG,4,130,.405,13.6,.690,.357,.024,.071,.238,.310,.448,.467,1.000,.333,.400,.308,.385,.000,0,1.000,.000,,0,0
2010-11,26,DEN,NBA,SG,5,152,.360,14.0,.680,.200,.240,.040,.200,.320,.412,.400,.417,.500,.400,.250,.286,.000,0,.500,.188,.000,0,0
2012-13,28,NYK,NBA,PG,12,454,.444,11.5,.827,.346,.173,.056,.253,.173,.470,.571,.393,.333,.415,.321,.222,.000,0,.778,.179,.400,0,0
2014-15,30,DAL,NBA,PG,3,36,.267,15.9,.733,.133,.200,.067,.333,.267,.364,.000,.333,1.000,.400,.000,.000,.000,0,,.250,.000,0,0
2015-16,31,DAL,NBA,PG,5,172,.464,12.4,.797,.304,.188,.087,.217,.203,.509,.571,.231,.500,.667,.286,.179,.000,0,1.000,.214,.333,1,0
2016-17,32,LAC,NBA,PG,7,127,.469,13.9,.719,.281,.125,.063,.250,.281,.478,.778,.250,.500,.250,.444,.273,.000,0,1.000,.556,.800,0,0
2017-18,33,OKC,NBA,PG,6,79,.387,16.8,.548,.161,.129,.097,.161,.452,.294,.800,.000,.333,.000,.500,.000,.000,0,.857,.500,.571,0,0
2018-19,34,OKC,NBA,PG,5,57,.308,20.5,.385,.000,.077,.077,.231,.615,.400,,.000,1.000,.333,.250,.000,.000,0,1.000,.375,.000,0,0
Career,,,NBA,,47,1207,.420,13.2,.744,.285,.159,.065,.234,.256,.455,.559,.333,.444,.412,.321,.221,.000,0,.853,.255,.407,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NYK,NBA,,12,454,.444,11.5,.827,.346,.173,.056,.253,.173,.470,.571,.393,.333,.415,.321,.222,.000,0,.778,.179,.400,0,0
2 seasons,,OKC,NBA,,11,136,.364,17.9,.500,.114,.114,.091,.182,.500,.318,.800,.000,.500,.125,.409,.000,.000,0,.889,.455,.400,0,0
2 seasons,,DAL,NBA,,8,208,.429,13.0,.786,.274,.190,.083,.238,.214,.485,.522,.250,.571,.600,.222,.156,.000,0,1.000,.222,.250,1,0
1 season,,LAC,NBA,,7,127,.469,13.9,.719,.281,.125,.063,.250,.281,.478,.778,.250,.500,.250,.444,.273,.000,0,1.000,.556,.800,0,0
1 season,,DEN,NBA,,5,152,.360,14.0,.680,.200,.240,.040,.200,.320,.412,.400,.417,.500,.400,.250,.286,.000,0,.500,.188,.000,0,0
1 season,,CHA,NBA,,4,130,.405,13.6,.690,.357,.024,.071,.238,.310,.448,.467,1.000,.333,.400,.308,.385,.000,0,1.000,.000,,0,0
