Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1956-57,23,NYK,NBA,NA,7,72,-0.9,0.207,0.227,NA,NA,NA,NA,NA,-0.3,0,-0.3,-0.18
1957-58,24,NYK,NBA,NA,1,2,-6.6,0,0,NA,NA,NA,NA,NA,0,0,0,-0.519
Career,NA,,NBA,NA,8,74,-1.1,0.198,0.217,NA,NA,NA,NA,NA,-0.3,0,-0.3,-0.189
