Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,28,MNL,BAA,NA,8,NA,NA,2,13,0.154,2,3,0.667,NA,2,6,6
Career,NA,,BAA,NA,8,NA,NA,2,13,0.154,2,3,0.667,NA,2,6,6
