,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,24,MIA,NBA,,9,15,0,1,9,15,6,9,6,9,15,3,2,3,5,6,21,16.8
1991-92,25,MIA,NBA,,7,13,0,0,7,13,8,8,6,10,14,3,3,3,4,6,15,12.3
1992-93,26,MIA,NBA,,7,11,2,2,7,10,4,6,2,8,9,3,1,1,4,5,17,11.9
1993-94,27,MIA,NBA,,2,4,1,1,1,3,2,2,1,1,2,1,1,1,2,3,5,4.9
Career,,,,,9,15,2,2,9,15,8,9,6,10,15,3,3,3,5,6,21,16.8
