Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,24,MIA,NBA,C,78,1259,8.4,0.462,0.009,0.28,10,20,14.9,3.7,0.7,1.3,17,20.5,NA,-1.4,1.2,-0.1,-0.005,NA,-5.4,-2,-7.5,-1.7
1991-92,25,MIA,NBA,PF,77,1197,10.2,0.473,0,0.3,10.5,18.9,14.6,4.1,0.7,1.6,11.8,17.2,NA,0.3,0.9,1.2,0.049,NA,-3.8,-1.7,-5.4,-1
1992-93,26,MIA,NBA,PF,40,415,11.5,0.543,0.09,0.385,6.8,18.6,12.6,5.2,0.5,1.9,12.8,17.1,NA,0.4,0.4,0.8,0.088,NA,-2.2,-0.4,-2.6,-0.1
1993-94,27,MIA,NBA,PF,15,66,11.8,0.579,0.36,0.32,6.9,10.3,8.6,4.7,0.8,1,14.9,21.9,NA,0.1,0,0.1,0.102,NA,-1.7,-1.4,-3.1,0
Career,NA,,NBA,,210,2937,9.6,0.479,0.024,0.302,9.7,19.1,14.3,4.1,0.7,1.5,14.5,18.7,NA,-0.5,2.5,2,0.033,NA,-4.2,-1.6,-5.8,-2.8
