Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,30,IND,NBA,SG,5,72,14.9,0.494,0.5,0.6,0,10,4.7,19,3,0,3.8,16.5,NA,0.1,0,0.2,0.116,NA,2.6,1.6,4.3,0.1
2012-13,32,MIL,NBA,SF,4,91,24.7,0.721,0.533,0.3,3.8,18.7,10.8,17.4,1.2,0,8.1,19.1,NA,0.4,0,0.4,0.224,NA,7.4,1.8,9.2,0.3
2013-14,33,CHI,NBA,SF,5,163,15.5,0.593,0.491,0.113,3.4,9.5,6.4,14,1,0.5,8.2,17.9,NA,0.3,0.1,0.4,0.123,NA,3.1,0.8,3.9,0.2
2014-15,34,CHI,NBA,SF,12,389,14.4,0.68,0.636,0.216,2,11.3,6.8,13.1,1.4,1,13.5,13,NA,0.9,0.5,1.4,0.169,NA,1.6,1.5,3.2,0.5
2016-17,36,ATL,NBA,SF,6,53,3.5,0.685,0.714,0.571,2.1,8.5,5.3,5.2,0.9,0,40.7,11.8,NA,-0.1,0,0,-0.012,NA,-4.8,0,-4.8,0
Career,NA,,NBA,,32,768,15.1,0.643,0.571,0.253,2.3,11.5,6.9,13.8,1.4,0.6,12,15,NA,1.7,0.7,2.4,0.149,NA,2.3,1.3,3.6,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,17,552,14.7,0.648,0.582,0.177,2.4,10.8,6.7,13.4,1.3,0.9,11.6,14.5,NA,1.2,0.6,1.8,0.156,NA,2.1,1.3,3.4,0.7
1 season,NA,ATL,NBA,,6,53,3.5,0.685,0.714,0.571,2.1,8.5,5.3,5.2,0.9,0,40.7,11.8,NA,-0.1,0,0,-0.012,NA,-4.8,0,-4.8,0
1 season,NA,IND,NBA,,5,72,14.9,0.494,0.5,0.6,0,10,4.7,19,3,0,3.8,16.5,NA,0.1,0,0.2,0.116,NA,2.6,1.6,4.3,0.1
1 season,NA,MIL,NBA,,4,91,24.7,0.721,0.533,0.3,3.8,18.7,10.8,17.4,1.2,0,8.1,19.1,NA,0.4,0,0.4,0.224,NA,7.4,1.8,9.2,0.3
