,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,30,IND,NBA,SG,5,72,.350,20.6,.500,.100,.000,.050,.350,.500,.400,.500,,1.000,.286,.300,.750,.000,0,1.000,.100,1.000,0,0
2012-13,32,MIL,NBA,SF,4,91,.567,17.7,.467,.167,.100,.033,.167,.533,.714,.800,.333,.000,1.000,.438,.500,.000,0,1.000,.125,.500,0,0
2013-14,33,CHI,NBA,SF,5,163,.472,16.8,.509,.245,.075,.019,.170,.491,.481,.692,.250,.000,.333,.462,.615,.000,0,1.000,.269,.429,0,0
2014-15,34,CHI,NBA,SF,12,389,.489,19.2,.364,.205,.023,.034,.102,.636,.500,.611,.000,.333,.444,.482,.688,.011,1,1.000,.304,.647,1,0
2016-17,36,ATL,NBA,SF,6,53,.429,18.6,.286,.286,.000,.000,.000,.714,.500,.500,,,,.400,1.000,.000,0,1.000,.400,.000,0,0
Career,,,NBA,,32,768,.480,18.5,.429,.202,.045,.030,.152,.571,.518,.650,.222,.333,.467,.451,.636,.005,1,1.000,.257,.552,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHI,NBA,,17,552,.482,18.3,.418,.220,.043,.028,.128,.582,.492,.645,.167,.250,.389,.476,.655,.007,1,1.000,.293,.583,1,0
1 season,,ATL,NBA,,6,53,.429,18.6,.286,.286,.000,.000,.000,.714,.500,.500,,,,.400,1.000,.000,0,1.000,.400,.000,0,0
1 season,,IND,NBA,,5,72,.350,20.6,.500,.100,.000,.050,.350,.500,.400,.500,,1.000,.286,.300,.750,.000,0,1.000,.100,1.000,0,0
1 season,,MIL,NBA,,4,91,.567,17.7,.467,.167,.100,.033,.167,.533,.714,.800,.333,.000,1.000,.438,.500,.000,0,1.000,.125,.500,0,0
