Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,MEM,NBA,PG,5,0,10,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,0,2,2,2,1,0,1,1,4
2011-12,23,ORL,NBA,PG,1,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,1,0,0,0
2012-13,24,MIL,NBA,PG,4,0,11,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,3,0,0,1,1,0
2018-19,30,DET,NBA,PG,4,0,81,10,38,0.263,1,7,0.143,9,31,0.29,0.276,3,4,0.75,1,10,11,14,3,1,4,8,24
Career,NA,,NBA,,14,0,107,12,42,0.286,1,7,0.143,11,35,0.314,0.298,3,4,0.75,1,14,15,19,4,2,6,10,28
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MEM,NBA,,5,0,10,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,0,2,2,2,1,0,1,1,4
1 season,NA,DET,NBA,,4,0,81,10,38,0.263,1,7,0.143,9,31,0.29,0.276,3,4,0.75,1,10,11,14,3,1,4,8,24
1 season,NA,MIL,NBA,,4,0,11,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,3,0,0,1,1,0
1 season,NA,ORL,NBA,,1,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,1,0,0,0
