,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,21,BOS,NBA,SG,35,316,12%,87%,1%,,,-6.9,-14.9,10,0,18,2,4,4,50,0,5
Career,,,NBA,,35,316,12%,87%,1%,,,-6.9,-14.9,10,0,18,2,4,4,50,0,5
