Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,MNL,BAA,NA,7,NA,NA,0.1,1.3,0.111,0.3,0.6,0.5,NA,0.1,0.4,0.6
Career,NA,,BAA,NA,7,NA,NA,0.1,1.3,0.111,0.3,0.6,0.5,NA,0.1,0.4,0.6
