Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,SFW,NBA,PF,44,,5.8,0.8,2.3,.363,,,,0.8,2.3,.363,.363,0.5,0.8,.697,,,2.4,0.3,,,,2.1,2.2
1968-69,25,PHO,NBA,PF,68,,14.5,2.2,5.4,.410,,,,2.2,5.4,.410,.410,1.6,2.5,.634,,,4.8,0.7,,,,2.4,6.0
1969-70,26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1970-71,27,PTC,ABA,PF,71,,16.0,2.5,5.3,.469,0.0,0.0,.000,2.5,5.3,.471,.469,1.5,2.5,.610,2.1,4.5,6.6,0.9,,,1.6,3.0,6.5
1971-72,28,PTC,ABA,PF,64,,23.2,5.1,9.5,.544,0.0,0.0,.000,5.1,9.4,.545,.544,2.3,3.8,.612,2.1,3.7,5.9,0.8,,,1.7,2.8,12.6
1972-73,29,MMT,ABA,PF,16,,18.5,3.0,6.5,.462,0.0,0.1,.000,3.0,6.4,.466,.462,2.1,2.8,.756,1.3,2.6,3.9,0.4,,,2.0,2.8,8.1
Career,NA,,TOT,,263,,15.8,2.8,5.9,.477,0.0,0.0,.000,2.8,5.9,.478,.477,1.6,2.5,.631,2.0,4.0,5.1,0.7,,,1.7,2.6,7.2
,NA,,ABA,,151,,19.3,3.7,7.2,.510,0.0,0.0,.000,3.7,7.2,.512,.510,1.9,3.1,.625,2.0,4.0,6.0,0.8,,,1.7,2.9,9.3
,NA,,NBA,,112,,11.1,1.7,4.2,.400,,,,1.7,4.2,.400,.400,1.2,1.8,.644,,,3.8,0.6,,,,2.3,4.5
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,NA,PTC,ABA,,135,,19.4,3.7,7.3,.515,0.0,0.0,.000,3.7,7.3,.516,.515,1.9,3.1,.611,2.1,4.1,6.2,0.9,,,1.6,2.9,9.4
1 season,NA,PHO,NBA,,68,,14.5,2.2,5.4,.410,,,,2.2,5.4,.410,.410,1.6,2.5,.634,,,4.8,0.7,,,,2.4,6.0
1 season,NA,SFW,NBA,,44,,5.8,0.8,2.3,.363,,,,0.8,2.3,.363,.363,0.5,0.8,.697,,,2.4,0.3,,,,2.1,2.2
1 season,NA,MMT,ABA,,16,,18.5,3.0,6.5,.462,0.0,0.1,.000,3.0,6.4,.466,.462,2.1,2.8,.756,1.3,2.6,3.9,0.4,,,2.0,2.8,8.1
