Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,24,SFW,NBA,PF,44,NA,257,5.2,14.3,0.363,NA,NA,NA,5.2,14.3,0.363,3.2,4.6,0.697,NA,NA,14.6,2,NA,NA,NA,13.2,13.6
1968-69,25,PHO,NBA,PF,68,NA,987,5.5,13.3,0.41,NA,NA,NA,5.5,13.3,0.41,4,6.3,0.634,NA,NA,11.8,1.8,NA,NA,NA,5.9,14.9
1970-71,27,PTC,ABA,PF,71,NA,1135,5.6,12,0.469,0,0,0,5.6,11.9,0.471,3.4,5.6,0.61,4.7,10.1,14.8,2,NA,NA,3.5,6.8,14.7
1971-72,28,PTC,ABA,PF,64,NA,1482,8,14.7,0.544,0,0,0,8,14.7,0.545,3.6,5.9,0.612,3.3,5.8,9.1,1.2,NA,NA,2.6,4.3,19.6
1972-73,29,MMT,ABA,PF,16,NA,296,5.8,12.6,0.462,0,0.1,0,5.8,12.5,0.466,4.1,5.5,0.756,2.6,5.1,7.7,0.9,NA,NA,3.9,5.5,15.8
Career,NA,,TOT,,263,NA,4157,6.4,13.5,0.477,0,0,0,6.4,13.4,0.478,3.7,5.8,0.631,3.8,7.4,11.5,1.6,NA,NA,3.1,6,16.5
,NA,,ABA,,151,NA,2913,6.8,13.4,0.51,0,0,0,6.8,13.4,0.512,3.6,5.7,0.625,3.8,7.4,11.2,1.5,NA,NA,3.1,5.4,17.3
,NA,,NBA,,112,NA,1244,5.4,13.5,0.4,NA,NA,NA,5.4,13.5,0.4,3.8,5.9,0.644,NA,NA,12.4,1.8,NA,NA,NA,7.4,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PTC,ABA,,135,NA,2617,7,13.5,0.515,0,0,0,7,13.5,0.516,3.5,5.8,0.611,3.9,7.7,11.6,1.6,NA,NA,3,5.4,17.4
1 season,NA,PHO,NBA,,68,NA,987,5.5,13.3,0.41,NA,NA,NA,5.5,13.3,0.41,4,6.3,0.634,NA,NA,11.8,1.8,NA,NA,NA,5.9,14.9
1 season,NA,SFW,NBA,,44,NA,257,5.2,14.3,0.363,NA,NA,NA,5.2,14.3,0.363,3.2,4.6,0.697,NA,NA,14.6,2,NA,NA,NA,13.2,13.6
1 season,NA,MMT,ABA,,16,NA,296,5.8,12.6,0.462,0,0.1,0,5.8,12.5,0.466,4.1,5.5,0.756,2.6,5.1,7.7,0.9,NA,NA,3.9,5.5,15.8
