Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,22,FTW,NBA,SG,58,651,9.8,0.432,0.559,NA,NA,NA,NA,NA,0.5,0.5,1,0.076
1952-53,23,FTW,NBA,PG,45,380,10.9,0.489,0.75,NA,NA,NA,NA,NA,0.7,0.4,1.1,0.133
Career,NA,,NBA,,103,1031,10.2,0.451,0.62,NA,NA,NA,NA,NA,1.2,0.9,2.1,0.097
