,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,27,DAL,NBA,29:34,7,11,0,1,7,10,0,2,2,4,6,1,1,1,1,3,14,10.1
2002-03,28,DAL,NBA,19:48,7,12,1,2,6,10,2,2,4,4,8,2,1,0,4,5,15,7.4
2004-05,30,CHI,NBA,23:26,6,8,0,0,6,8,2,2,2,6,7,3,2,0,1,6,13,12.1
2005-06,31,DAL,NBA,36:10,6,8,0,0,6,8,2,2,6,6,9,4,4,1,2,4,13,10.9
2006-07,32,CHI,NBA,4:21,0,3,0,0,0,3,0,0,1,0,1,0,1,0,0,1,0,0.3
Career,,,,36:10,7,12,1,2,7,10,2,2,6,6,9,4,4,1,4,6,15,12.1
3 Seasons,,DAL,NBA,36:10,7,12,1,2,7,10,2,2,6,6,9,4,4,1,4,5,15,10.9
2 Seasons,,CHI,NBA,23:26,6,8,0,0,6,8,2,2,2,6,7,3,2,0,1,6,13,12.1
