Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,25,BOS,NBA,SG,72,1927,12.6,0.503,0.138,0.383,7.2,15.2,11,13.4,3.1,0.6,16.2,13,NA,1.8,2.1,3.9,0.098,NA,-0.9,1.4,0.6,1.3
2000-01,26,BOS,NBA,SF,44,377,10.5,0.432,0.268,0.247,8,19.4,13.5,11.7,2.5,1,14.3,15.1,NA,0,0.5,0.4,0.056,NA,-2.5,0.1,-2.4,0
2001-02,27,DAL,NBA,SG,58,1383,14.2,0.545,0.15,0.136,5.6,12.7,9.2,11.3,2.8,0.6,9.9,13.8,NA,2.3,1.2,3.5,0.121,NA,-0.3,1.6,1.3,1.1
2002-03,28,DAL,NBA,SG,74,1373,11.5,0.463,0.071,0.095,7.1,14.1,10.6,11,2.9,0.3,11.8,13.2,NA,0.9,1.9,2.9,0.1,NA,-2.1,1.8,-0.3,0.6
2003-04,29,HOU,NBA,SG,19,133,4.5,0.278,0.111,0.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,NA,-0.2,0.2,0.1,0.031,NA,-6.3,4.4,-1.9,0
2004-05,30,CHI,NBA,SF,69,667,10.7,0.419,0.056,0.273,8.8,15.7,12.2,12.6,3.3,0.4,14.3,14.1,NA,-0.1,1.4,1.3,0.095,NA,-2.7,3.4,0.6,0.4
2005-06,31,DAL,NBA,SG,52,1245,11.6,0.521,0.01,0.26,7.4,14.4,11,10.8,2.2,0.6,14.6,10,NA,1.4,1.5,2.9,0.113,NA,-0.8,1.6,0.8,0.9
2006-07,32,CHI,NBA,SF,54,585,10.7,0.499,0.047,0.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,NA,0.1,1.2,1.3,0.103,NA,-3.3,3,-0.3,0.3
2007-08,33,TOT,NBA,SG-SF,35,307,8.7,0.406,0,0.118,10,11.4,10.7,13.4,2.8,0.5,20.8,14.5,NA,-0.3,0.3,0,0.001,NA,-4.1,1.1,-3,-0.1
2007-08,33,CHI,NBA,SG,22,222,8.5,0.404,0,0.117,9.3,9.5,9.4,15.3,2.8,0.4,20.2,15.8,NA,-0.3,0.2,0,-0.009,NA,-4.3,0.4,-3.8,-0.1
2007-08,33,SEA,NBA,SF,13,85,9.3,0.415,0,0.125,11.6,16.6,14.1,8.2,2.9,0.8,22.9,11.1,NA,-0.1,0.1,0,0.027,NA,-3.8,2.8,-1,0
Career,NA,,NBA,,477,7997,11.8,0.488,0.1,0.219,7.1,14.4,10.8,12.2,2.8,0.6,14.4,12.9,NA,5.9,10.4,16.3,0.098,NA,-1.6,1.8,0.2,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DAL,NBA,,184,4001,12.4,0.509,0.089,0.149,6.6,13.7,10.2,11.1,2.7,0.5,11.8,12.4,NA,4.6,4.6,9.3,0.111,NA,-1.1,1.7,0.6,2.6
3 seasons,NA,CHI,NBA,,145,1474,10.4,0.445,0.043,0.2,8.5,13.8,11.2,14,3,0.5,18.1,14.1,NA,-0.3,2.9,2.5,0.083,NA,-3.2,2.8,-0.4,0.6
2 seasons,NA,BOS,NBA,,116,2304,12.3,0.49,0.163,0.357,7.3,15.9,11.4,13.2,3,0.6,15.8,13.3,NA,1.8,2.6,4.4,0.091,NA,-1.1,1.2,0.1,1.2
1 season,NA,HOU,NBA,,19,133,4.5,0.278,0.111,0.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,NA,-0.2,0.2,0.1,0.031,NA,-6.3,4.4,-1.9,0
1 season,NA,SEA,NBA,,13,85,9.3,0.415,0,0.125,11.6,16.6,14.1,8.2,2.9,0.8,22.9,11.1,NA,-0.1,0.1,0,0.027,NA,-3.8,2.8,-1,0
