,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1954-55,24,NYK,NBA,,1,,6,,,,4,8
1955-56,25,NYK,NBA,,3,12,3,8,13,1,5,9
1958-59,28,NYK,NBA,,8,,2,3,,,6,16
1959-60,29,TOT,NBA,,5,,4,7,,,6,14
1959-60,29,MNL,NBA,,5,,4,7,,,6,14
1960-61,30,LAL,NBA,,7,,7,9,,,6,17
1961-62,31,LAL,NBA,,6,,5,7,,,6,14
Career,,,,,8,,7,,,,6,17
3 Seasons,,"LAL,MNL",NBA,,7,,7,9,,,6,17
3 Seasons,,NYK,NBA,,8,,6,,,,6,16
