Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,24,NYK,NBA,C,3,NA,21,0.7,5.3,0.125,4.3,7,0.619,4,0.3,2,5.7
1958-59,28,NYK,NBA,C,2,NA,22.5,6,14,0.429,1,2,0.5,11.5,1,6,13
1959-60,29,MNL,NBA,C,8,NA,18.4,2.1,5.1,0.415,2.3,3.1,0.72,6.6,1.1,4.3,6.5
1960-61,30,LAL,NBA,C,12,NA,28.3,3.8,9.1,0.422,2.5,3.3,0.769,10.4,0.8,4.3,10.2
1961-62,31,LAL,NBA,C,13,NA,18.6,2.2,4.5,0.492,2,2.9,0.684,5.9,0.5,3,6.5
Career,NA,,NBA,,38,NA,22,2.8,6.7,0.419,2.3,3.3,0.701,7.6,0.8,3.8,7.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"MNL,LAL",NBA,,33,NA,22.1,2.8,6.3,0.44,2.2,3.1,0.725,7.7,0.8,3.8,7.8
2 seasons,NA,NYK,NBA,,5,NA,21.6,2.8,8.8,0.318,3,5,0.6,7,0.6,3.6,8.6
