,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,20,BOS,NBA,26:11,7,11,1,3,7,9,5,5,4,5,9,2,2,1,3,5,19,13.4
2017-18,21,BOS,NBA,45:36,13,24,5,12,9,17,7,8,2,7,9,4,3,2,3,5,34,27.1
2018-19,22,BOS,NBA,35:45,8,14,4,7,5,10,6,7,2,7,9,3,2,1,3,6,23,18.2
Career,,,,45:36,13,24,5,12,9,17,7,8,4,7,9,4,3,2,3,6,34,27.1
