,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,22,PHI,NBA,31:40,6,17,5,10,2,7,3,4,3,3,6,4,2,1,4,6,18,16.7
2004-05,23,PHI,NBA,48:29,10,18,7,15,4,7,4,6,5,10,11,9,6,3,5,6,26,20.7
2005-06,24,PHI,NBA,46:15,10,17,6,12,7,10,10,10,2,10,10,9,4,3,5,6,31,23.8
2006-07,25,PHI,NBA,44:12,11,20,6,9,8,15,8,8,2,10,10,5,4,3,4,6,31,24.3
2007-08,26,TOT,NBA,36:46,9,16,6,9,6,9,7,8,2,10,11,4,3,4,4,6,27,19.1
2007-08,26,PHI,NBA,33:02,8,14,4,8,5,9,3,4,2,10,11,4,3,2,4,6,20,16.0
2007-08,26,UTA,NBA,36:46,9,16,6,9,6,8,7,8,1,4,5,4,3,4,3,6,27,19.1
2008-09,27,UTA,NBA,47:45,10,16,5,8,6,9,7,8,3,9,9,6,3,2,4,5,25,21.9
2009-10,28,UTA,NBA,34:09,8,13,5,7,5,9,4,5,2,7,7,6,3,2,3,4,21,18.9
2010-11,29,CHI,NBA,47:02,8,14,6,10,5,8,5,6,2,6,6,6,3,2,3,5,24,18.1
2011-12,30,CHI,NBA,44:42,10,16,6,12,4,8,6,6,3,7,8,6,3,3,3,5,26,24.8
2012-13,31,ATL,NBA,44:38,9,14,8,12,4,8,5,5,3,8,8,8,4,3,3,6,27,29.1
2013-14,32,ATL,NBA,43:35,10,16,8,12,4,8,7,8,2,9,9,7,3,2,5,4,28,23.9
2014-15,33,ATL,NBA,45:08,8,13,7,11,3,5,7,8,2,9,10,7,4,3,5,6,27,25.6
2015-16,34,ATL,NBA,41:15,8,14,6,10,4,7,3,4,2,9,9,7,3,3,4,5,22,28.1
2016-17,35,TOT,NBA,39:25,10,13,8,10,5,8,5,6,1,8,8,7,2,4,4,5,29,24.3
2016-17,35,ATL,NBA,39:25,7,13,6,10,5,8,5,6,0,8,8,7,2,4,4,5,22,16.6
2016-17,35,CLE,NBA,33:44,10,12,8,10,4,6,3,3,1,8,8,3,2,1,4,4,29,24.3
2017-18,36,CLE,NBA,38:17,9,16,7,13,4,6,6,6,2,6,6,5,2,4,4,5,30,23.2
2018-19,37,TOT,NBA,35:08,8,15,6,11,4,6,5,6,1,6,7,4,2,2,3,6,22,17.6
2018-19,37,CLE,NBA,22:13,7,12,6,9,3,3,3,3,0,5,5,4,1,2,3,6,22,17.6
2018-19,37,UTA,NBA,35:08,8,15,6,11,4,6,5,6,1,6,7,4,2,1,3,5,22,15.6
2019-20,38,MIL,NBA,24:39,8,15,5,11,3,4,3,3,1,5,6,6,2,2,3,5,23,18.6
Career,,,,48:29,11,20,8,15,8,15,10,10,5,10,11,9,6,4,5,6,31,29.1
5 Seasons,,PHI,NBA,48:29,11,20,7,15,8,15,10,10,5,10,11,9,6,3,5,6,31,24.3
5 Seasons,,ATL,NBA,45:08,10,16,8,12,5,8,7,8,3,9,10,8,4,4,5,6,28,29.1
4 Seasons,,UTA,NBA,47:45,10,16,6,11,6,9,7,8,3,9,9,6,3,4,4,6,27,21.9
2 Seasons,,CHI,NBA,47:02,10,16,6,12,5,8,6,6,3,7,8,6,3,3,3,5,26,24.8
3 Seasons,,CLE,NBA,38:17,10,16,8,13,4,6,6,6,2,8,8,5,2,4,4,6,30,24.3
1 Season,,MIL,NBA,24:39,8,15,5,11,3,4,3,3,1,5,6,6,2,2,3,5,23,18.6
