Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,23,PHI,NBA,SF,5,5,147,2,6.9,0.286,1.7,5.9,0.292,0.2,1,0.25,0.5,0.5,1,0.7,2.4,3.2,2,1,0.2,2,4.4,6.1
2007-08,26,UTA,NBA,SG,12,0,259,4.2,10.1,0.411,1.5,5.3,0.289,2.6,4.9,0.543,3.2,3.5,0.92,0.7,2.9,3.6,1,0.6,1.1,1.1,3.9,13.1
2008-09,27,UTA,NBA,SF,5,2,136,4.8,12.2,0.391,3.2,6.9,0.462,1.6,5.3,0.3,1.3,1.9,0.714,0.5,2.4,2.9,3.4,0.8,0.3,0.5,2.4,14
2009-10,28,UTA,NBA,SG,10,0,210,5.5,10.5,0.525,1.9,3.9,0.478,3.6,6.5,0.553,1.4,1.5,0.889,0,1.9,1.9,2.2,0.9,0,1.2,3.8,14.2
2010-11,29,CHI,NBA,SG,16,0,276,5,12.8,0.388,2.9,6.8,0.423,2.1,6,0.348,0.9,0.9,1,0.1,2.3,2.5,2.2,1,0.4,2.1,4.6,13.7
2011-12,30,CHI,NBA,SG,6,0,94,3.4,8.4,0.409,1.5,5,0.308,1.9,3.4,0.556,0.4,0.8,0.5,0.4,3.4,3.8,3.4,1.1,1.1,1.9,3.8,8.8
2012-13,31,ATL,NBA,SF,6,2,177,3.9,10,0.388,2.4,6.9,0.353,1.4,3.1,0.467,2.2,2.4,0.917,0,4.1,4.1,0.8,0.4,0.8,1.2,2.8,12.4
2013-14,32,ATL,NBA,SG,7,7,250,4.3,9.5,0.455,3.3,7.8,0.426,1,1.7,0.583,1.6,1.7,0.917,0.3,5,5.3,0.7,0.6,0.3,1.6,2.2,13.5
2014-15,33,ATL,NBA,SG,14,14,526,3.6,9.1,0.391,2.7,7.5,0.355,0.9,1.6,0.565,0.9,1.1,0.813,0.1,4.7,4.8,2.3,1.4,1,1.4,1.8,10.7
2015-16,34,ATL,NBA,SG,10,8,316,4,8.5,0.467,2.7,6.2,0.444,1.3,2.4,0.524,1,1,1,0.3,5.1,5.5,1.1,1,0.5,0.9,2.6,11.7
2016-17,35,CLE,NBA,SG,18,0,326,3.8,8.8,0.425,3,7.6,0.391,0.8,1.2,0.636,1.1,1.1,1,0.2,3.1,3.3,1.4,0.8,0.6,0.8,2.4,11.6
2017-18,36,CLE,NBA,SG,22,11,505,4.2,10.1,0.418,3.2,7.8,0.413,1,2.3,0.438,1.4,1.6,0.864,0.4,3.3,3.7,1.4,0.6,0.6,1,3.1,13
2018-19,37,UTA,NBA,SG,4,0,30,3.6,9.6,0.375,2.4,7.2,0.333,1.2,2.4,0.5,2.4,3.6,0.667,1.2,4.8,6,0,0,0,1.2,7.2,12
Career,NA,,NBA,,135,49,3252,4.1,9.7,0.417,2.6,6.8,0.391,1.4,3,0.478,1.3,1.5,0.89,0.3,3.6,3.9,1.7,0.9,0.6,1.3,3,12.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,40,11,831,4,9.6,0.421,3.1,7.7,0.404,0.9,1.9,0.488,1.3,1.4,0.906,0.3,3.2,3.6,1.4,0.7,0.6,0.9,2.9,12.4
4 seasons,NA,ATL,NBA,,37,31,1269,3.9,9.2,0.421,2.8,7.1,0.389,1.1,2,0.535,1.2,1.4,0.898,0.2,4.8,5,1.5,1,0.7,1.3,2.2,11.7
4 seasons,NA,UTA,NBA,,31,2,635,4.7,10.7,0.441,2,5.3,0.387,2.7,5.4,0.495,2.2,2.5,0.864,0.5,2.6,3,1.9,0.7,0.5,1,3.7,13.6
2 seasons,NA,CHI,NBA,,22,0,370,4.6,11.7,0.392,2.5,6.3,0.4,2,5.4,0.382,0.8,0.9,0.889,0.2,2.6,2.8,2.5,1.1,0.6,2,4.4,12.5
1 season,NA,PHI,NBA,,5,5,147,2,6.9,0.286,1.7,5.9,0.292,0.2,1,0.25,0.5,0.5,1,0.7,2.4,3.2,2,1,0.2,2,4.4,6.1
