,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,22,PHI,NBA,SF,74,882,.352,21.2,.367,.061,.009,.098,.199,.633,.283,.400,.333,.250,.262,.391,.853,.000,0,1.000,.362,.413,1,0
2004-05,23,PHI,NBA,SF,82,2667,.418,21.7,.265,.063,.026,.055,.120,.735,.453,.563,.400,.524,.374,.405,.582,.001,1,.965,.256,.476,0,0
2005-06,24,PHI,NBA,SF,82,2563,.430,20.4,.424,.071,.042,.079,.233,.576,.443,.519,.313,.450,.441,.420,.769,.004,3,.962,.212,.527,0,0
2006-07,25,PHI,NBA,SF,74,2288,.440,18.3,.637,.099,.032,.150,.355,.363,.446,.643,.370,.354,.437,.430,.788,.004,3,.932,.195,.450,1,0
2007-08,26,TOT,NBA,SG-PF,75,1732,.443,19.4,.485,.090,.019,.104,.271,.515,.516,.673,.727,.467,.468,.375,.868,.002,1,.955,.324,.448,0,0
2007-08,26,PHI,NBA,PF,25,657,.396,19.1,.524,.115,.009,.115,.286,.476,.437,.577,.000,.385,.415,.352,.808,.000,0,.921,.194,.524,0,0
2007-08,26,UTA,NBA,SG,50,1075,.474,19.6,.460,.075,.026,.098,.261,.540,.575,.769,.889,.529,.505,.388,.902,.003,1,.973,.399,.427,0,0
2008-09,27,UTA,NBA,SF,78,1874,.438,18.9,.523,.093,.020,.082,.329,.477,.485,.538,.182,.457,.495,.386,.866,.007,4,1.000,.494,.394,0,0
2009-10,28,UTA,NBA,SG,52,952,.493,19.1,.607,.075,.014,.079,.439,.393,.465,.619,.000,.455,.455,.536,.924,.004,1,.932,.545,.550,0,0
2010-11,29,CHI,NBA,SG,82,1649,.434,21.1,.481,.031,.018,.061,.372,.519,.455,.706,.200,.324,.469,.415,.869,.002,1,.950,.253,.438,0,0
2011-12,30,CHI,NBA,SG,65,1469,.432,21.7,.342,.036,.005,.073,.228,.658,.426,.600,.500,.400,.404,.435,.933,.000,0,.932,.310,.405,0,0
2012-13,31,ATL,NBA,SF,74,2259,.461,22.0,.311,.035,.015,.045,.216,.689,.471,.571,.333,.370,.485,.457,.920,.002,1,.984,.326,.481,0,0
2013-14,32,ATL,NBA,SG,71,2408,.475,21.5,.356,.026,.026,.074,.230,.644,.479,.625,.500,.489,.457,.472,.913,.000,0,.962,.327,.516,0,0
2014-15,33,ATL,NBA,SG,75,2418,.487,22.2,.252,.047,.022,.035,.148,.748,.470,.679,.231,.429,.449,.492,.915,.005,3,.964,.247,.541,0,0
2015-16,34,ATL,NBA,SG,80,2401,.435,20.7,.356,.058,.021,.054,.222,.644,.502,.639,.308,.576,.467,.398,.864,.002,1,.975,.224,.449,0,0
2016-17,35,TOT,NBA,SG,67,1753,.464,22.0,.303,.041,.019,.047,.196,.697,.494,.667,.500,.292,.505,.451,.909,.002,1,.975,.267,.510,0,0
2016-17,35,ATL,NBA,SG,32,894,.439,21.3,.354,.057,.024,.033,.240,.646,.494,.643,.333,.375,.492,.409,.884,.000,0,.985,.170,.519,0,0
2016-17,35,CLE,NBA,SG,35,859,.487,22.6,.257,.026,.015,.059,.156,.743,.493,.714,.750,.250,.524,.485,.941,.004,1,.969,.345,.507,0,0
2017-18,36,CLE,NBA,SG,73,1574,.459,22.1,.223,.062,.017,.037,.107,.777,.537,.733,.500,.500,.442,.436,.948,.000,0,.976,.223,.512,1,0
2018-19,37,TOT,NBA,SG-PF,70,1334,.416,22.5,.280,.033,.029,.052,.166,.720,.467,.813,.429,.400,.425,.397,.921,.000,0,.993,.256,.483,0,0
2018-19,37,CLE,NBA,PF,16,251,.461,22.3,.289,.026,.066,.053,.145,.711,.455,.500,.800,.750,.182,.463,.800,.000,0,1.000,.241,.615,0,0
2018-19,37,UTA,NBA,SG,54,1083,.408,22.5,.278,.034,.022,.052,.170,.722,.469,.857,.222,.333,.464,.384,.943,.000,0,.991,.259,.461,0,0
2019-20,38,MIL,NBA,SF,50,833,.429,23.2,.201,.039,.019,.035,.108,.799,.481,.400,.200,.556,.536,.415,.800,.000,0,.965,.242,.440,0,0
Career,,,NBA,,1224,31056,.442,20.9,.385,.059,.023,.071,.233,.615,.464,.612,.365,.420,.450,.429,.850,.002,20,.967,.281,.474,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHI,NBA,,337,9057,.418,20.1,.446,.079,.029,.098,.239,.554,.430,.569,.345,.390,.411,.409,.755,.002,7,.959,.242,.474,2,0
5 seasons,,ATL,NBA,,332,10380,.462,21.6,.322,.043,.021,.050,.208,.678,.483,.635,.351,.470,.468,.452,.899,.002,5,.972,.271,.500,0,0
4 seasons,,UTA,NBA,,234,4984,.448,20.0,.461,.071,.021,.077,.293,.539,.497,.646,.364,.455,.482,.405,.899,.004,6,.980,.399,.443,0,0
2 seasons,,CHI,NBA,,147,3118,.433,21.3,.422,.033,.012,.066,.311,.578,.445,.656,.250,.359,.449,.425,.890,.001,1,.941,.280,.420,0,0
3 seasons,,CLE,NBA,,124,2684,.468,22.3,.240,.047,.021,.046,.127,.760,.513,.718,.647,.421,.448,.454,.931,.001,1,.976,.263,.518,1,0
1 season,,MIL,NBA,,50,833,.429,23.2,.201,.039,.019,.035,.108,.799,.481,.400,.200,.556,.536,.415,.800,.000,0,.965,.242,.440,0,0
