,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,LONGBEACH,30,,98,238,15,55,62,88,,64,122,34,1,83,,273,.412,.273,.705,,9.1,2.1,4.1
2009-10,20,LONGBEACH,33,1097,127,341,29,94,109,139,20,104,159,69,5,102,79,392,.372,.309,.784,33.2,11.9,3.2,4.8
2010-11,21,LONGBEACH,34,1187,172,408,75,197,166,205,16,84,150,56,6,102,88,585,.422,.381,.810,34.9,17.2,2.5,4.4
2011-12,22,LONGBEACH,34,1146,189,471,94,264,119,150,13,82,114,46,3,81,64,591,.401,.356,.793,33.7,17.4,2.4,3.4
Career,,,131,3430,586,1458,213,610,456,582,49,334,545,205,15,368,231,1841,.402,.349,.784,34.0,14.1,2.5,4.2
