Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,LAL,NBA,PF,52,0,380,5.3,11.7,0.455,0,0,NA,5.3,11.7,0.455,3,4.6,0.653,3.8,5.3,9.1,0.9,1,3.6,1.5,6.7,13.6
1991-92,23,LAL,NBA,C,81,47,1876,4.2,9.4,0.448,0,0,0,4.2,9.4,0.45,2.6,4.3,0.619,3,5.1,8.1,1.1,1,3.1,1.4,3.9,11.1
1992-93,24,LAL,NBA,PF,79,13,1551,5.5,12.1,0.458,0,0.1,0,5.5,12,0.46,3,4.7,0.637,2.9,4.8,7.7,1.1,1.4,2.3,1.6,3.8,14.1
1993-94,25,LAL,NBA,PF,76,74,2253,6,12.9,0.462,0,0,0,6,12.9,0.463,3,4.4,0.689,2.7,5.6,8.3,1.4,1,2.3,1.6,3.9,14.9
1994-95,26,LAL,NBA,PF,73,59,2076,6.2,13.6,0.459,0,0,0,6.2,13.6,0.459,3.3,5,0.666,2.9,4.8,7.7,1.6,1.2,2.3,1.7,4.3,15.8
1995-96,27,LAL,NBA,PF,82,82,2699,6,11.8,0.503,0,0.1,0,6,11.8,0.506,3.3,4.7,0.713,2.2,6.1,8.3,2.4,1.2,2.8,1.8,4,15.2
1996-97,28,LAL,NBA,PF,77,77,2516,6.3,13.5,0.469,0,0.1,0.25,6.3,13.4,0.47,3.8,5.3,0.711,3,5.8,8.8,1.8,0.7,1.7,1.9,3.9,16.4
1997-98,29,LAL,NBA,PF,81,28,1784,5.8,12.6,0.463,0,0,0.5,5.8,12.6,0.463,4.8,6.9,0.693,2.9,6.3,9.2,1.6,0.7,2.1,2.3,4.2,16.5
1998-99,30,TOT,NBA,C,49,33,1459,5.5,11.5,0.477,0,0,0,5.5,11.4,0.478,4.2,6.6,0.639,3.1,6.7,9.8,1.7,1,1.8,2,3.9,15.2
1998-99,30,LAL,NBA,C,17,1,325,4.9,11.2,0.436,0,0,NA,4.9,11.2,0.436,4.2,6.9,0.613,4.2,6.4,10.6,0.9,0.1,1.8,2.4,5.6,14
1998-99,30,CHH,NBA,C,32,32,1134,5.7,11.6,0.489,0,0,0,5.7,11.5,0.49,4.3,6.6,0.647,2.8,6.8,9.6,1.9,1.2,1.8,1.8,3.4,15.6
1999-00,31,CHH,NBA,C,78,77,2538,5.2,11.8,0.446,0,0.1,0,5.2,11.7,0.45,3.5,5.1,0.69,2.4,6,8.4,1.8,0.8,2.1,1.8,3.8,14
2000-01,32,CHH,NBA,PF,78,78,2337,5.7,12.8,0.44,0,0.1,0,5.7,12.8,0.443,4.4,6.3,0.709,2.4,6.9,9.4,1.6,0.9,2.2,2.2,4.3,15.7
2001-02,33,CHH,NBA,PF,77,74,2156,6.4,13.3,0.484,0,0,0,6.4,13.2,0.485,5.1,6.4,0.797,2.2,6.6,8.8,1.7,1,2.3,2.3,4.4,17.9
2002-03,34,TOT,NBA,C,56,1,869,4.8,12.2,0.397,0,0,0,4.8,12.2,0.398,4.5,5.6,0.801,1.9,5.6,7.5,2.1,1.4,1.6,2.1,5.3,14.2
2002-03,34,NOH,NBA,C,41,1,685,5.3,13,0.409,0,0.1,0,5.3,12.9,0.411,4.9,6,0.809,1.8,5.7,7.5,2.2,1.3,1.6,2.2,5.4,15.5
2002-03,34,SEA,NBA,C,15,0,184,3.1,9.4,0.333,0,0,NA,3.1,9.4,0.333,3.1,4.1,0.762,2.5,5.1,7.6,1.8,1.8,1.6,1.6,5.3,9.4
2003-04,35,DET,NBA,C,65,27,892,5.6,12.7,0.439,0,0,NA,5.6,12.7,0.439,3.4,5,0.685,2.1,6.3,8.4,1.8,0.8,2,2.5,5.5,14.6
2004-05,36,TOT,NBA,C,40,1,390,3.6,11.4,0.317,0,0.2,0,3.6,11.2,0.322,3.9,5.1,0.764,2.6,6,8.6,1.8,0.7,0.6,2.7,5.3,11.1
2004-05,36,NJN,NBA,C,10,0,50,0,5,0,0,0,NA,0,5,0,1.4,2.9,0.5,2.2,5.8,7.9,2.2,0,0.7,0.7,7.2,1.4
2004-05,36,DET,NBA,C,30,1,340,4.1,12.3,0.336,0,0.2,0,4.1,12.1,0.342,4.2,5.4,0.784,2.6,6,8.7,1.7,0.8,0.6,3,5,12.5
Career,NA,,NBA,,1044,671,25776,5.7,12.3,0.46,0,0.1,0.054,5.7,12.3,0.461,3.7,5.4,0.699,2.6,5.9,8.5,1.7,1,2.2,1.9,4.2,15.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,LAL,NBA,,618,381,15460,5.7,12.3,0.467,0,0,0.105,5.7,12.3,0.469,3.4,5,0.679,2.8,5.6,8.4,1.6,1,2.4,1.8,4.1,14.9
4 seasons,NA,CHH,NBA,,265,261,8165,5.7,12.4,0.46,0,0.1,0,5.7,12.4,0.463,4.3,6,0.72,2.4,6.5,8.9,1.7,0.9,2.1,2.1,4.1,15.8
2 seasons,NA,DET,NBA,,95,28,1232,5.2,12.6,0.412,0,0.1,0,5.2,12.5,0.414,3.7,5.1,0.714,2.3,6.3,8.5,1.8,0.8,1.6,2.7,5.4,14
1 season,NA,NOH,NBA,,41,1,685,5.3,13,0.409,0,0.1,0,5.3,12.9,0.411,4.9,6,0.809,1.8,5.7,7.5,2.2,1.3,1.6,2.2,5.4,15.5
1 season,NA,SEA,NBA,,15,0,184,3.1,9.4,0.333,0,0,NA,3.1,9.4,0.333,3.1,4.1,0.762,2.5,5.1,7.6,1.8,1.8,1.6,1.6,5.3,9.4
1 season,NA,NJN,NBA,,10,0,50,0,5,0,0,0,NA,0,5,0,1.4,2.9,0.5,2.2,5.8,7.9,2.2,0,0.7,0.7,7.2,1.4
