Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,LAL,NBA,PF,52,0,380,56,123,0.455,0,0,NA,56,123,0.455,0.455,32,49,0.653,40,56,96,10,11,38,16,71,144
1991-92,23,LAL,NBA,C,81,47,1876,220,491,0.448,0,2,0,220,489,0.45,0.448,138,223,0.619,155,268,423,59,53,159,73,203,578
1992-93,24,LAL,NBA,PF,79,13,1551,238,520,0.458,0,3,0,238,517,0.46,0.458,130,204,0.637,127,205,332,48,59,100,69,165,606
1993-94,25,LAL,NBA,PF,76,74,2253,373,808,0.462,0,2,0,373,806,0.463,0.462,188,273,0.689,167,352,519,86,64,146,98,241,934
1994-95,26,LAL,NBA,PF,73,59,2076,360,785,0.459,0,1,0,360,784,0.459,0.459,193,290,0.666,168,277,445,92,69,132,98,246,913
1995-96,27,LAL,NBA,PF,82,82,2699,447,888,0.503,0,5,0,447,883,0.506,0.503,249,349,0.713,162,461,623,181,88,212,137,300,1143
1996-97,28,LAL,NBA,PF,77,77,2516,442,942,0.469,1,4,0.25,441,938,0.47,0.47,263,370,0.711,207,408,615,126,46,117,130,276,1148
1997-98,29,LAL,NBA,PF,81,28,1784,289,624,0.463,1,2,0.5,288,622,0.463,0.464,237,342,0.693,143,312,455,78,35,102,115,209,816
1998-99,30,TOT,NBA,C,49,33,1459,222,465,0.477,0,1,0,222,464,0.478,0.477,172,269,0.639,126,271,397,69,39,73,80,159,616
1998-99,30,LAL,NBA,C,17,1,325,44,101,0.436,0,0,NA,44,101,0.436,0.436,38,62,0.613,38,58,96,8,1,16,22,51,126
1998-99,30,CHH,NBA,C,32,32,1134,178,364,0.489,0,1,0,178,363,0.49,0.489,134,207,0.647,88,213,301,61,38,57,58,108,490
1999-00,31,CHH,NBA,C,78,77,2538,370,829,0.446,0,6,0,370,823,0.45,0.446,247,358,0.69,168,422,590,129,56,150,127,269,987
2000-01,32,CHH,NBA,PF,78,78,2337,367,834,0.44,0,6,0,367,828,0.443,0.44,288,406,0.709,157,451,608,104,60,140,144,280,1022
2001-02,33,CHH,NBA,PF,77,74,2156,384,794,0.484,0,2,0,384,792,0.485,0.484,306,384,0.797,133,397,530,102,60,137,138,264,1074
2002-03,34,TOT,NBA,C,56,1,869,117,295,0.397,0,1,0,117,294,0.398,0.397,109,136,0.801,47,134,181,51,33,39,50,129,343
2002-03,34,NOH,NBA,C,41,1,685,101,247,0.409,0,1,0,101,246,0.411,0.409,93,115,0.809,34,108,142,42,24,31,42,102,295
2002-03,34,SEA,NBA,C,15,0,184,16,48,0.333,0,0,NA,16,48,0.333,0.333,16,21,0.762,13,26,39,9,9,8,8,27,48
2003-04,35,DET,NBA,C,65,27,892,138,314,0.439,0,0,NA,138,314,0.439,0.439,85,124,0.685,52,157,209,45,21,50,63,137,361
2004-05,36,TOT,NBA,C,40,1,390,39,123,0.317,0,2,0,39,121,0.322,0.317,42,55,0.764,28,65,93,19,8,7,29,57,120
2004-05,36,NJN,NBA,C,10,0,50,0,7,0,0,0,NA,0,7,0,0,2,4,0.5,3,8,11,3,0,1,1,10,2
2004-05,36,DET,NBA,C,30,1,340,39,116,0.336,0,2,0,39,114,0.342,0.336,40,51,0.784,25,57,82,16,8,6,28,47,118
Career,NA,,NBA,,1044,671,25776,4062,8835,0.46,2,37,0.054,4060,8798,0.461,0.46,2679,3832,0.699,1880,4236,6116,1199,702,1602,1367,3006,10805
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,LAL,NBA,,618,381,15460,2469,5282,0.467,2,19,0.105,2467,5263,0.469,0.468,1468,2162,0.679,1207,2397,3604,688,426,1022,758,1762,6408
4 seasons,NA,CHH,NBA,,265,261,8165,1299,2821,0.46,0,15,0,1299,2806,0.463,0.46,975,1355,0.72,546,1483,2029,396,214,484,467,921,3573
2 seasons,NA,DET,NBA,,95,28,1232,177,430,0.412,0,2,0,177,428,0.414,0.412,125,175,0.714,77,214,291,61,29,56,91,184,479
1 season,NA,NOH,NBA,,41,1,685,101,247,0.409,0,1,0,101,246,0.411,0.409,93,115,0.809,34,108,142,42,24,31,42,102,295
1 season,NA,SEA,NBA,,15,0,184,16,48,0.333,0,0,NA,16,48,0.333,0.333,16,21,0.762,13,26,39,9,9,8,8,27,48
1 season,NA,NJN,NBA,,10,0,50,0,7,0,0,0,NA,0,7,0,0,2,4,0.5,3,8,11,3,0,1,1,10,2
