,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,LAL,NBA,,5,10,0,0,5,10,6,6,4,5,8,2,3,4,3,6,12,11.5
1991-92,23,LAL,NBA,,9,15,0,1,9,15,7,8,7,9,14,3,3,6,5,6,25,24.3
1992-93,24,LAL,NBA,,9,17,0,1,9,17,6,10,7,7,12,3,3,5,4,5,21,18.8
1993-94,25,LAL,NBA,,12,26,0,1,12,26,9,12,5,11,13,4,4,6,4,6,29,23.4
1994-95,26,LAL,NBA,,12,20,0,1,12,20,8,14,8,13,15,6,4,6,5,6,32,30.9
1995-96,27,LAL,NBA,,11,21,0,1,11,21,9,12,8,11,18,9,3,9,6,6,29,28.9
1996-97,28,LAL,NBA,46:36,15,27,1,1,15,27,15,19,7,11,17,6,3,4,6,6,40,31.5
1997-98,29,LAL,NBA,43:14,11,21,1,1,11,21,10,18,5,10,14,6,4,7,6,6,25,22.4
1998-99,30,TOT,NBA,45:49,13,21,0,1,13,21,11,17,7,12,19,6,6,5,6,6,32,31.0
1998-99,30,LAL,NBA,41:03,9,17,0,0,9,17,8,9,7,6,12,2,1,4,4,6,24,15.7
1998-99,30,CHH,NBA,45:49,13,21,0,1,13,21,11,17,7,12,19,6,6,5,6,6,32,31.0
1999-00,31,CHH,NBA,43:42,10,19,0,1,10,19,15,19,5,16,20,5,4,5,6,6,27,24.3
2000-01,32,CHH,NBA,42:00,10,19,0,1,10,19,11,12,7,12,17,6,3,8,5,6,26,25.9
2001-02,33,CHH,NBA,39:00,10,18,0,1,10,18,15,17,6,12,18,4,3,7,5,6,26,27.4
2002-03,34,TOT,NBA,26:50,7,13,0,1,7,13,12,12,5,7,8,3,3,3,4,6,24,17.0
2002-03,34,NOH,NBA,26:50,7,13,0,1,7,13,12,12,5,7,8,3,3,3,4,6,24,17.0
2002-03,34,SEA,NBA,24:22,4,9,0,0,4,9,5,6,3,4,6,3,1,3,4,3,10,7.8
2003-04,35,DET,NBA,28:50,6,16,0,0,6,16,6,8,5,7,9,3,3,4,4,5,13,12.7
2004-05,36,TOT,NBA,23:51,5,10,0,1,5,10,5,6,3,7,9,3,1,1,3,5,11,7.7
2004-05,36,NJN,NBA,17:48,0,4,0,0,0,4,2,2,3,3,6,2,0,1,1,5,2,0.7
2004-05,36,DET,NBA,23:51,5,10,0,1,5,10,5,6,3,7,9,3,1,1,3,5,11,7.7
Career,,,,46:36,15,27,1,1,15,27,15,19,8,16,20,9,6,9,6,6,40,31.5
9 Seasons,,LAL,NBA,46:36,15,27,1,1,15,27,15,19,8,13,18,9,4,9,6,6,40,31.5
4 Seasons,,CHH,NBA,45:49,13,21,0,1,13,21,15,19,7,16,20,6,6,8,6,6,32,31.0
2 Seasons,,DET,NBA,28:50,6,16,0,1,6,16,6,8,5,7,9,3,3,4,4,5,13,12.7
1 Season,,NOH,NBA,26:50,7,13,0,1,7,13,12,12,5,7,8,3,3,3,4,6,24,17.0
1 Season,,SEA,NBA,24:22,4,9,0,0,4,9,5,6,3,4,6,3,1,3,4,3,10,7.8
1 Season,,NJN,NBA,17:48,0,4,0,0,0,4,2,2,3,3,6,2,0,1,1,5,2,0.7
