Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,22,LAL,NBA,PF,52,0,380,7.5,16.5,0.455,0,0,NA,7.5,16.5,0.455,4.3,6.6,0.653,5.4,7.5,12.9,1.3,1.5,5.1,2.1,9.5,19.3,NA,108,101
1991-92,23,LAL,NBA,C,81,47,1876,6.1,13.6,0.448,0,0.1,0,6.1,13.5,0.45,3.8,6.2,0.619,4.3,7.4,11.7,1.6,1.5,4.4,2,5.6,16,NA,105,106
1992-93,24,LAL,NBA,PF,79,13,1551,7.7,16.7,0.458,0,0.1,0,7.7,16.6,0.46,4.2,6.6,0.637,4.1,6.6,10.7,1.5,1.9,3.2,2.2,5.3,19.5,NA,104,107
1993-94,25,LAL,NBA,PF,76,74,2253,8.3,18,0.462,0,0,0,8.3,18,0.463,4.2,6.1,0.689,3.7,7.9,11.6,1.9,1.4,3.3,2.2,5.4,20.8,NA,106,107
1994-95,26,LAL,NBA,PF,73,59,2076,8.7,19.1,0.459,0,0,0,8.7,19,0.459,4.7,7,0.666,4.1,6.7,10.8,2.2,1.7,3.2,2.4,6,22.2,NA,105,108
1995-96,27,LAL,NBA,PF,82,82,2699,8.6,17.1,0.503,0,0.1,0,8.6,17,0.506,4.8,6.7,0.713,3.1,8.9,12,3.5,1.7,4.1,2.6,5.8,22,NA,111,103
1996-97,28,LAL,NBA,PF,77,77,2516,9.3,19.7,0.469,0,0.1,0.25,9.2,19.6,0.47,5.5,7.7,0.711,4.3,8.5,12.9,2.6,1,2.4,2.7,5.8,24,NA,108,103
1997-98,29,LAL,NBA,PF,81,28,1784,8.3,17.9,0.463,0,0.1,0.5,8.3,17.9,0.463,6.8,9.8,0.693,4.1,9,13.1,2.2,1,2.9,3.3,6,23.5,NA,106,102
1998-99,30,TOT,NBA,C,49,33,1459,8.1,17,0.477,0,0,0,8.1,16.9,0.478,6.3,9.8,0.639,4.6,9.9,14.5,2.5,1.4,2.7,2.9,5.8,22.5,NA,106,100
1998-99,30,LAL,NBA,C,17,1,325,7.1,16.3,0.436,0,0,NA,7.1,16.3,0.436,6.1,10,0.613,6.1,9.3,15.5,1.3,0.2,2.6,3.5,8.2,20.3,NA,100,104
1998-99,30,CHH,NBA,C,32,32,1134,8.4,17.2,0.489,0,0,0,8.4,17.1,0.49,6.3,9.8,0.647,4.2,10.1,14.2,2.9,1.8,2.7,2.7,5.1,23.1,NA,108,99
1999-00,31,CHH,NBA,C,78,77,2538,7.5,16.7,0.446,0,0.1,0,7.5,16.6,0.45,5,7.2,0.69,3.4,8.5,11.9,2.6,1.1,3,2.6,5.4,19.9,NA,101,100
2000-01,32,CHH,NBA,PF,78,78,2337,8.4,19.2,0.44,0,0.1,0,8.4,19,0.443,6.6,9.3,0.709,3.6,10.4,14,2.4,1.4,3.2,3.3,6.4,23.5,NA,101,96
2001-02,33,CHH,NBA,PF,77,74,2156,9.5,19.7,0.484,0,0,0,9.5,19.7,0.485,7.6,9.5,0.797,3.3,9.9,13.2,2.5,1.5,3.4,3.4,6.6,26.7,NA,109,100
2002-03,34,TOT,NBA,C,56,1,869,7.3,18.3,0.397,0,0.1,0,7.3,18.2,0.398,6.8,8.4,0.801,2.9,8.3,11.2,3.2,2,2.4,3.1,8,21.3,NA,100,99
2002-03,34,NOH,NBA,C,41,1,685,7.9,19.4,0.409,0,0.1,0,7.9,19.3,0.411,7.3,9,0.809,2.7,8.5,11.1,3.3,1.9,2.4,3.3,8,23.1,NA,102,99
2002-03,34,SEA,NBA,C,15,0,184,4.7,14.2,0.333,0,0,NA,4.7,14.2,0.333,4.7,6.2,0.762,3.9,7.7,11.6,2.7,2.7,2.4,2.4,8,14.2,NA,93,100
2003-04,35,DET,NBA,C,65,27,892,8.5,19.2,0.439,0,0,NA,8.5,19.2,0.439,5.2,7.6,0.685,3.2,9.6,12.8,2.8,1.3,3.1,3.9,8.4,22.1,NA,96,93
2004-05,36,TOT,NBA,C,40,1,390,5.5,17.3,0.317,0,0.3,0,5.5,17,0.322,5.9,7.7,0.764,3.9,9.2,13.1,2.7,1.1,1,4.1,8,16.9,NA,85,101
2004-05,36,NJN,NBA,C,10,0,50,0,7.5,0,0,0,NA,0,7.5,0,2.2,4.3,0.5,3.2,8.6,11.9,3.2,0,1.1,1.1,10.8,2.2,NA,56,105
2004-05,36,DET,NBA,C,30,1,340,6.3,18.8,0.336,0,0.3,0,6.3,18.5,0.342,6.5,8.3,0.784,4,9.2,13.3,2.6,1.3,1,4.5,7.6,19.1,NA,87,101
Career,NA,,NBA,,1044,671,25776,8.2,17.8,0.46,0,0.1,0.054,8.2,17.8,0.461,5.4,7.7,0.699,3.8,8.5,12.3,2.4,1.4,3.2,2.8,6.1,21.8,NA,105,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,LAL,NBA,,618,381,15460,8.2,17.5,0.467,0,0.1,0.105,8.2,17.5,0.469,4.9,7.2,0.679,4,8,12,2.3,1.4,3.4,2.5,5.8,21.3,NA,107,105
4 seasons,NA,CHH,NBA,,265,261,8165,8.4,18.2,0.46,0,0.1,0,8.4,18.1,0.463,6.3,8.8,0.72,3.5,9.6,13.1,2.6,1.4,3.1,3,6,23.1,NA,104,99
2 seasons,NA,DET,NBA,,95,28,1232,7.9,19.1,0.412,0,0.1,0,7.9,19,0.414,5.6,7.8,0.714,3.4,9.5,12.9,2.7,1.3,2.5,4,8.2,21.3,NA,93,95
1 season,NA,NOH,NBA,,41,1,685,7.9,19.4,0.409,0,0.1,0,7.9,19.3,0.411,7.3,9,0.809,2.7,8.5,11.1,3.3,1.9,2.4,3.3,8,23.1,NA,102,99
1 season,NA,SEA,NBA,,15,0,184,4.7,14.2,0.333,0,0,NA,4.7,14.2,0.333,4.7,6.2,0.762,3.9,7.7,11.6,2.7,2.7,2.4,2.4,8,14.2,NA,93,100
1 season,NA,NJN,NBA,,10,0,50,0,7.5,0,0,0,NA,0,7.5,0,2.2,4.3,0.5,3.2,8.6,11.9,3.2,0,1.1,1.1,10.8,2.2,NA,56,105
