,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1986-87,18,CLEMSON,31,534,107,193,,,59,84,,126,20,11,62,55,79,273,.554,,.702,17.2,8.8,4.1,0.6
1987-88,19,CLEMSON,28,808,217,345,0,4,91,147,,207,15,32,88,53,85,525,.629,.000,.619,28.9,18.8,7.4,0.5
1988-89,20,CLEMSON,29,814,205,373,2,5,95,138,,222,34,38,87,68,90,507,.550,.400,.688,28.1,17.5,7.7,1.2
1989-90,21,CLEMSON,35,1038,225,431,1,1,124,207,,281,44,54,97,93,98,575,.522,1.000,.599,29.7,16.4,8.0,1.3
Career,,,123,3194,754,1342,3,10,369,576,,836,113,135,334,269,352,1880,.562,.300,.641,26.0,15.3,6.8,0.9
