,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,32,CHH,NBA,PF,78,2337,.440,8.0,.993,.282,.324,.283,.104,.007,.443,.587,.407,.360,.391,.000,.728,.078,54,,.000,,1,0
2001-02,33,CHH,NBA,PF,77,2156,.484,7.8,.997,.314,.282,.270,.132,.003,.485,.614,.487,.350,.448,.000,.604,.076,54,,.500,.000,0,0
2002-03,34,TOT,NBA,C,56,869,.397,8.8,.997,.227,.325,.281,.163,.003,.398,.522,.344,.337,.438,.000,.684,.041,9,,1.000,.000,0,0
2002-03,34,NOH,NBA,C,41,685,.409,9.0,.996,.231,.308,.283,.174,.004,.411,.491,.408,.343,.419,.000,.663,.040,7,,1.000,.000,0,0
2002-03,34,SEA,NBA,C,15,184,.333,7.8,1.000,.208,.417,.271,.104,.000,.333,.700,.100,.308,.600,,.813,.042,2,,,,0,0
2003-04,35,DET,NBA,C,65,892,.439,8.4,1.000,.309,.210,.331,.150,.000,.439,.485,.409,.452,.362,,.790,.083,24,,,,0,0
2004-05,36,TOT,NBA,C,40,390,.317,8.6,.984,.341,.195,.350,.098,.016,.322,.405,.292,.279,.250,.000,.718,.081,7,,.000,,1,0
2004-05,36,NJN,NBA,C,10,50,.000,6.0,1.000,.429,.286,.286,.000,.000,.000,.000,.000,.000,,,,.000,0,,,,0,0
2004-05,36,DET,NBA,C,30,340,.336,8.8,.983,.336,.190,.353,.103,.017,.342,.436,.318,.293,.250,.000,.718,.086,7,,.000,,1,0
Career,,,NBA,,316,6644,.443,8.1,.995,.292,.288,.288,.127,.005,.445,.565,.421,.363,.408,.000,.685,.073,148,,.182,.000,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHH,NBA,,155,4493,.461,7.9,.995,.297,.303,.276,.118,.005,.464,.601,.443,.356,.422,.000,.664,.077,108,,.125,.000,1,0
2 seasons,,DET,NBA,,95,1232,.412,8.5,.995,.316,.205,.337,.137,.005,.414,.471,.386,.407,.339,.000,.774,.084,31,,.000,,1,0
1 season,,NOH,NBA,,41,685,.409,9.0,.996,.231,.308,.283,.174,.004,.411,.491,.408,.343,.419,.000,.663,.040,7,,1.000,.000,0,0
1 season,,SEA,NBA,,15,184,.333,7.8,1.000,.208,.417,.271,.104,.000,.333,.700,.100,.308,.600,,.813,.042,2,,,,0,0
1 season,,NJN,NBA,,10,50,.000,6.0,1.000,.429,.286,.286,.000,.000,.000,.000,.000,.000,,,,.000,0,,,,0,0
