Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,25,PRO,BAA,NA,28,NA,NA,58,199,0.291,36,52,0.692,NA,11,34,152
1948-49,26,PRO,BAA,NA,34,NA,NA,25,135,0.185,22,34,0.647,NA,18,39,72
Career,NA,,BAA,NA,62,NA,NA,83,334,0.249,58,86,0.674,NA,29,73,224
