Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,25,PRO,BAA,NA,28,NA,NA,2.1,7.1,0.291,1.3,1.9,0.692,NA,0.4,1.2,5.4
1948-49,26,PRO,BAA,NA,34,NA,NA,0.7,4,0.185,0.6,1,0.647,NA,0.5,1.1,2.1
Career,NA,,BAA,NA,62,NA,NA,1.3,5.4,0.249,0.9,1.4,0.674,NA,0.5,1.2,3.6
