,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,22,NMSTATE,34,1109,197,441,106,261,95,112,17,98,95,47,2,73,69,595,.447,.406,.848,32.6,17.5,2.9,2.8
Career,,,34,1109,197,441,106,261,95,112,17,98,95,47,2,73,69,595,.447,.406,.848,32.6,17.5,2.9,2.8
