,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,29,DAL,NBA,31:44,8,16,5,9,4,11,5,8,1,6,6,4,2,0,6,5,26,15.5
2017-18,30,BOS,NBA,24:31,8,13,3,5,6,8,0,0,0,2,2,2,0,0,3,2,18,10.3
Career,,,,31:44,8,16,5,9,6,11,5,8,1,6,6,4,2,0,6,5,26,15.5
1 Season,,DAL,NBA,31:44,8,16,5,9,4,11,5,8,1,6,6,4,2,0,6,5,26,15.5
1 Season,,BOS,NBA,24:31,8,13,3,5,6,8,0,0,0,2,2,2,0,0,3,2,18,10.3
