,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,19,WISCONSIN,27,554,92,245,,,70,99,,165,,,,,,254,.376,,.707,20.5,9.4,6.1,
1978-79,20,WISCONSIN,27,866,168,385,,,71,106,,236,,,,,,407,.436,,.670,32.1,15.1,8.7,
1979-80,21,WISCONSIN,29,1001,197,424,,,140,189,,254,,,,,,534,.465,,.741,34.5,18.4,8.8,
1980-81,22,WISCONSIN,27,989,199,438,,,152,202,,249,,,,,,550,.454,,.752,36.6,20.4,9.2,
Career,,,110,3410,656,1492,,,433,596,,904,,,,,,1745,.440,,.727,31.0,15.9,8.2,
