,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,24,TOT,NBA,45:15,6,17,1,3,6,17,4,5,2,5,7,14,2,2,4,5,15,11.3
2011-12,24,ATL,NBA,6:27,3,4,0,1,3,4,0,0,1,3,4,2,1,0,1,1,6,6.7
2011-12,24,NOH,NBA,22:08,3,5,0,2,3,5,1,2,1,1,2,4,1,0,3,2,7,4.9
2011-12,24,CLE,NBA,45:15,6,17,1,3,6,17,4,5,2,5,7,14,2,2,4,5,15,11.3
2012-13,25,TOT,NBA,31:08,4,11,2,3,3,9,4,4,1,5,5,5,2,0,3,2,14,11.6
2012-13,25,CLE,NBA,31:08,4,11,2,3,3,9,4,4,1,5,5,5,2,0,3,2,14,11.6
2012-13,25,NOH,NBA,4:38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0
2013-14,26,IND,NBA,31:52,6,13,1,3,5,10,3,4,2,5,6,8,1,1,3,2,13,11.6
2014-15,27,IND,NBA,42:32,10,21,4,10,7,11,7,10,2,9,10,9,1,0,5,5,31,25.7
2015-16,28,BRK,NBA,35:29,6,13,4,7,6,10,7,10,3,9,10,12,2,1,4,5,19,18.4
Career,,,,45:15,10,21,4,10,7,17,7,10,3,9,10,14,2,2,5,5,31,25.7
2 Seasons,,IND,NBA,42:32,10,21,4,10,7,11,7,10,2,9,10,9,1,1,5,5,31,25.7
1 Season,,BRK,NBA,35:29,6,13,4,7,6,10,7,10,3,9,10,12,2,1,4,5,19,18.4
2 Seasons,,CLE,NBA,45:15,6,17,2,3,6,17,4,5,2,5,7,14,2,2,4,5,15,11.6
2 Seasons,,NOH,NBA,22:08,3,5,0,2,3,5,1,2,1,1,2,4,1,0,3,2,7,4.9
1 Season,,ATL,NBA,6:27,3,4,0,1,3,4,0,0,1,3,4,2,1,0,1,1,6,6.7
