Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,24,TOT,NBA,PG,33,669,8.9,0.433,0.126,0.152,3,8.6,5.7,26.5,1,0.3,18.8,17.6,NA,-0.4,0.1,-0.3,-0.024,NA,-3.3,-2.1,-5.3,-0.6
2011-12,24,ATL,NBA,PG,5,20,11.6,0.375,0.125,0,5.9,23.3,14.7,41.6,2.7,0,20,23.5,NA,0,0,0,0.012,NA,-5.4,1.8,-3.6,0
2011-12,24,NOH,NBA,PG,3,41,8,0.381,0.143,0.286,5.9,2.9,4.4,32.5,2.7,0,24.1,23.9,NA,-0.1,0,-0.1,-0.104,NA,-3.4,-1.3,-4.7,0
2011-12,24,CLE,NBA,PG,25,608,8.9,0.44,0.125,0.148,2.7,8.6,5.5,25.6,0.9,0.4,18.3,17,NA,-0.3,0,-0.3,-0.02,NA,-3.2,-2.2,-5.4,-0.5
2012-13,25,TOT,NBA,SG-PG,23,263,9.6,0.455,0.244,0.321,1.3,11.5,6.2,22,1,0,13.6,17.5,NA,0,0,0.1,0.017,NA,-1.8,-1.2,-3,-0.1
2012-13,25,CLE,NBA,SG,20,257,9.9,0.455,0.244,0.321,1.3,11.8,6.3,22,1,0,12.7,17.7,NA,0.1,0,0.1,0.022,NA,-1.7,-1.2,-2.9,-0.1
2012-13,25,NOH,NBA,PG,3,6,-3.3,NA,NA,NA,0,0,0,22.3,0,0,100,7.8,NA,0,0,0,-0.212,NA,-5.6,-3.7,-9.4,0
2013-14,26,IND,NBA,SG,48,392,8.5,0.437,0.359,0.171,1.2,11,6.3,20.1,1.3,0.2,14.9,17.2,NA,-0.3,0.6,0.3,0.039,NA,-3.3,0.3,-3,-0.1
2014-15,27,IND,NBA,PG,53,1107,13.1,0.503,0.369,0.217,1.2,13,7.1,27.5,1.1,0,14.3,18.6,NA,0.9,1.1,2,0.085,NA,0,-0.1,-0.1,0.5
2015-16,28,BRK,NBA,PG,61,1318,13.9,0.536,0.283,0.297,1.4,13.5,7.4,30,1.2,0.2,16.8,16.1,NA,1.7,0.3,2,0.071,NA,-0.3,-1.4,-1.7,0.1
Career,NA,,NBA,,218,3749,11.9,0.491,0.288,0.233,1.6,12.1,6.8,27.1,1.1,0.2,16,17.3,NA,1.9,2.1,4,0.051,NA,-1.2,-1,-2.1,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,101,1499,11.9,0.487,0.367,0.206,1.2,12.4,6.9,25.6,1.1,0.1,14.5,18.2,NA,0.6,1.7,2.3,0.073,NA,-0.9,0,-0.9,0.4
1 season,NA,BRK,NBA,,61,1318,13.9,0.536,0.283,0.297,1.4,13.5,7.4,30,1.2,0.2,16.8,16.1,NA,1.7,0.3,2,0.071,NA,-0.3,-1.4,-1.7,0.1
2 seasons,NA,CLE,NBA,,45,865,9.2,0.445,0.161,0.201,2.3,9.5,5.8,24.5,0.9,0.3,16.6,17.2,NA,-0.2,0,-0.1,-0.008,NA,-2.7,-1.9,-4.7,-0.6
2 seasons,NA,NOH,NBA,,6,47,6.5,0.381,0.143,0.286,5.2,2.5,3.8,31.2,2.3,0,27.6,21.9,NA,-0.1,0,-0.1,-0.117,NA,-3.7,-1.6,-5.3,0
1 season,NA,ATL,NBA,,5,20,11.6,0.375,0.125,0,5.9,23.3,14.7,41.6,2.7,0,20,23.5,NA,0,0,0,0.012,NA,-5.4,1.8,-3.6,0
