Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,24,TOT,NBA,PG,33,11,20.3,2.4,6,0.399,0.1,0.8,0.08,2.3,5.2,0.445,0.404,0.7,0.9,0.767,0.5,1.5,2,3.2,0.4,0.1,1.5,1.1,5.5
2011-12,24,ATL,NBA,PG,5,0,4,0.6,1.6,0.375,0,0.2,0,0.6,1.4,0.429,0.375,0,0,NA,0.2,0.8,1,1,0.2,0,0.4,0.6,1.2
2011-12,24,NOH,NBA,PG,3,0,13.7,1.7,4.7,0.357,0,0.7,0,1.7,4,0.417,0.357,0.7,1.3,0.5,0.7,0.3,1,2.7,0.7,0,1.7,0.7,4
2011-12,24,CLE,NBA,PG,25,11,24.3,2.8,7,0.403,0.1,0.9,0.091,2.8,6.2,0.448,0.409,0.8,1,0.808,0.6,1.8,2.4,3.7,0.4,0.1,1.7,1.3,6.6
2012-13,25,TOT,NBA,SG-PG,23,0,11.4,1.2,3.4,0.346,0.3,0.8,0.368,0.9,2.6,0.339,0.391,0.9,1.1,0.8,0.1,1.1,1.2,1.7,0.2,0,0.6,0.7,3.5
2012-13,25,CLE,NBA,SG,20,0,12.9,1.4,3.9,0.346,0.4,1,0.368,1,3,0.339,0.391,1,1.3,0.8,0.2,1.3,1.4,1.9,0.3,0,0.7,0.9,4.1
2012-13,25,NOH,NBA,PG,3,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0.3,0,0,0.3,0,0
2013-14,26,IND,NBA,SG,48,1,8.2,0.9,2.4,0.376,0.2,0.9,0.238,0.7,1.6,0.453,0.419,0.3,0.4,0.6,0.1,0.8,0.9,1,0.2,0,0.5,0.4,2.3
2014-15,27,IND,NBA,PG,53,21,20.9,2.7,6.7,0.408,0.8,2.5,0.313,2,4.2,0.464,0.466,1.1,1.5,0.779,0.2,2.5,2.7,3.6,0.4,0,1.2,0.9,7.4
2015-16,28,BRK,NBA,PG,61,33,21.6,2.5,5.7,0.44,0.6,1.6,0.384,1.9,4.1,0.462,0.494,1.3,1.7,0.75,0.3,2.6,2.8,4.4,0.5,0.1,1.3,1.2,7
Career,NA,,NBA,,218,66,17.2,2.1,5,0.409,0.4,1.4,0.31,1.6,3.6,0.449,0.454,0.9,1.2,0.754,0.2,1.8,2.1,3,0.4,0,1.1,0.9,5.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,IND,NBA,,101,22,14.8,1.9,4.7,0.4,0.5,1.7,0.295,1.4,3,0.462,0.454,0.7,1,0.742,0.2,1.7,1.9,2.4,0.3,0,0.9,0.7,5
1 season,NA,BRK,NBA,,61,33,21.6,2.5,5.7,0.44,0.6,1.6,0.384,1.9,4.1,0.462,0.494,1.3,1.7,0.75,0.3,2.6,2.8,4.4,0.5,0.1,1.3,1.2,7
2 seasons,NA,CLE,NBA,,45,11,19.2,2.2,5.6,0.386,0.2,0.9,0.22,2,4.7,0.418,0.404,0.9,1.1,0.804,0.4,1.5,1.9,2.9,0.3,0.1,1.2,1.1,5.5
2 seasons,NA,NOH,NBA,,6,0,7.8,0.8,2.3,0.357,0,0.3,0,0.8,2,0.417,0.357,0.3,0.7,0.5,0.3,0.2,0.5,1.5,0.3,0,1,0.3,2
1 season,NA,ATL,NBA,,5,0,4,0.6,1.6,0.375,0,0.2,0,0.6,1.4,0.429,0.375,0,0,NA,0.2,0.8,1,1,0.2,0,0.4,0.6,1.2
