,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2006-07,19,TEXASAM,34,,67,137,14,42,28,42,,64,60,24,2,,,176,.489,.333,.667,,5.2,1.9,1.8
2007-08,20,TEXASAM,36,,120,287,25,89,76,113,,143,123,18,1,82,,341,.418,.281,.673,,9.5,4.0,3.4
2008-09,21,TEXASAM,34,,132,340,30,85,107,144,,122,108,23,2,56,,401,.388,.353,.743,,11.8,3.6,3.2
2009-10,22,TEXASAM,34,1130,200,450,47,129,157,204,23,122,79,22,2,80,56,604,.444,.364,.770,33.2,17.8,3.6,2.3
Career,,,138,1130,519,1214,116,345,368,503,23,451,370,87,7,218,56,1522,.428,.336,.732,33.2,11.0,3.3,2.7
