Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,27,NOH,NBA,PG,78,5,1324,5.8,13.9,0.417,1.6,4.2,0.386,4.2,9.7,0.43,1.9,2.1,0.909,0.5,2.2,2.6,6,1,0.1,1.9,2.9,15.1
2013-14,28,NOP,NBA,PG,72,42,1667,5.3,12.5,0.42,1.4,3.8,0.36,3.9,8.7,0.447,2.7,2.9,0.94,0.4,2.6,2.9,5.1,0.9,0.2,2.1,2.9,14.6
2014-15,29,CHO,NBA,PG,72,10,1330,4.8,12.2,0.389,1.7,5.2,0.321,3.1,7,0.44,1.8,2,0.892,0.4,2.6,3,4.4,0.9,0.2,1.5,2,13
2015-16,30,TOT,NBA,PG,51,0,470,5.7,12.6,0.448,1.1,3.2,0.357,4.5,9.4,0.48,3.2,3.6,0.894,0.5,2.7,3.1,4.1,0.8,0.2,1.8,2.7,15.7
2015-16,30,CHO,NBA,PG,30,0,333,5.5,12.4,0.443,1,2.9,0.333,4.5,9.5,0.477,3.7,4,0.919,0.4,2.7,3.1,4.1,0.8,0.1,1.7,2.5,15.7
2015-16,30,POR,NBA,PG,21,0,137,6,13.1,0.46,1.6,3.9,0.4,4.5,9.2,0.486,2.1,2.6,0.8,0.5,2.6,3.2,4.2,0.8,0.3,1.8,3.2,15.8
2016-17,31,CHO,NBA,PG,41,2,416,4,10.6,0.377,1.5,3.8,0.386,2.5,6.8,0.372,2.9,3.4,0.846,0.4,2.9,3.4,4.5,0.8,0.1,2.3,1.6,12.3
Career,NA,,NBA,,314,59,5207,5.2,12.7,0.411,1.5,4.2,0.356,3.7,8.4,0.439,2.3,2.6,0.908,0.4,2.5,2.9,5,0.9,0.1,1.9,2.5,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"NOH,NOP",NBA,,150,47,2991,5.5,13.1,0.418,1.5,4,0.372,4,9.2,0.439,2.3,2.5,0.929,0.4,2.4,2.8,5.5,1,0.1,2,2.9,14.8
3 seasons,NA,CHO,NBA,,143,12,2079,4.7,11.9,0.396,1.5,4.6,0.333,3.2,7.4,0.435,2.3,2.6,0.887,0.4,2.7,3.1,4.4,0.8,0.1,1.7,2,13.3
1 season,NA,POR,NBA,,21,0,137,6,13.1,0.46,1.6,3.9,0.4,4.5,9.2,0.486,2.1,2.6,0.8,0.5,2.6,3.2,4.2,0.8,0.3,1.8,3.2,15.8
