Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,27,NOH,NBA,PG,78,1324,14.6,0.509,0.299,0.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,NA,2,0.2,2.2,0.078,NA,0.8,-1.4,-0.6,0.5
2013-14,28,NOP,NBA,PG,72,1667,13.4,0.529,0.306,0.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20,NA,2,0.2,2.2,0.063,NA,-0.1,-1.6,-1.7,0.1
2014-15,29,CHO,NBA,PG,72,1330,11.7,0.495,0.427,0.164,1,8.2,4.5,20.3,1.3,0.4,10.5,18.6,NA,0.6,1.2,1.8,0.064,NA,-1.5,-0.2,-1.7,0.1
2015-16,30,TOT,NBA,PG,51,470,13.8,0.552,0.255,0.285,1.4,8.2,4.8,18.6,1.1,0.3,11,19.8,NA,0.7,0.3,1,0.105,NA,-0.9,-0.7,-1.6,0
2015-16,30,CHO,NBA,PG,30,333,13.9,0.552,0.235,0.322,1.3,8.3,4.8,18.7,1.1,0.2,10.9,19.9,NA,0.5,0.3,0.8,0.108,NA,-0.9,-0.5,-1.4,0
2015-16,30,POR,NBA,PG,21,137,13.7,0.551,0.3,0.2,1.6,7.9,4.7,18.5,1.1,0.6,11.4,19.6,NA,0.2,0.1,0.3,0.096,NA,-0.8,-1.3,-2.2,0
2016-17,31,CHO,NBA,PG,41,416,9.8,0.51,0.361,0.32,1.3,9,5.2,18.7,1.1,0.2,15.7,17.9,NA,0,0.3,0.2,0.028,NA,-2.8,-1.3,-4.2,-0.2
Career,NA,,NBA,,314,5207,13,0.516,0.333,0.202,1.3,8.1,4.6,22.6,1.3,0.3,12,19.9,NA,5.2,2.1,7.4,0.068,NA,-0.5,-1.1,-1.6,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"NOH,NOP",NBA,,150,2991,14,0.52,0.303,0.192,1.3,7.9,4.6,24.8,1.4,0.3,12.3,20.7,NA,3.9,0.4,4.3,0.07,NA,0.3,-1.5,-1.2,0.6
3 seasons,NA,CHO,NBA,,143,2079,11.7,0.508,0.383,0.218,1.1,8.4,4.7,19.7,1.2,0.3,11.6,18.7,NA,1.1,1.7,2.8,0.064,NA,-1.6,-0.5,-2.1,0
1 season,NA,POR,NBA,,21,137,13.7,0.551,0.3,0.2,1.6,7.9,4.7,18.5,1.1,0.6,11.4,19.6,NA,0.2,0.1,0.3,0.096,NA,-0.8,-1.3,-2.2,0
