Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,27,NOH,NBA,PG,78,5,1324,8.7,20.9,0.417,2.4,6.3,0.386,6.3,14.7,0.43,2.9,3.2,0.909,0.7,3.3,4,9,1.5,0.1,2.9,4.4,22.7,NA,109,113
2013-14,28,NOP,NBA,PG,72,42,1667,7.6,18.1,0.42,2,5.6,0.36,5.6,12.6,0.447,3.9,4.2,0.94,0.5,3.7,4.2,7.3,1.3,0.2,3,4.1,21.1,NA,108,114
2014-15,29,CHO,NBA,PG,72,10,1330,6.8,17.5,0.389,2.4,7.5,0.321,4.4,10.1,0.44,2.6,2.9,0.892,0.5,3.7,4.2,6.3,1.3,0.2,2.2,2.9,18.6,NA,101,107
2015-16,30,TOT,NBA,PG,51,0,470,7.9,17.6,0.448,1.6,4.5,0.357,6.3,13.1,0.48,4.5,5,0.894,0.6,3.7,4.4,5.8,1.1,0.2,2.5,3.7,21.9,NA,111,109
2015-16,30,CHO,NBA,PG,30,0,333,7.7,17.3,0.443,1.4,4.1,0.333,6.3,13.3,0.477,5.1,5.6,0.919,0.6,3.8,4.4,5.7,1.1,0.2,2.4,3.5,21.8,NA,110,109
2015-16,30,POR,NBA,PG,21,0,137,8.4,18.3,0.46,2.2,5.5,0.4,6.2,12.8,0.486,2.9,3.7,0.8,0.7,3.7,4.4,5.8,1.1,0.4,2.6,4.4,21.9,NA,111,111
2016-17,31,CHO,NBA,PG,41,2,416,5.5,14.7,0.377,2,5.3,0.386,3.5,9.4,0.372,4,4.7,0.846,0.6,4.1,4.7,6.3,1.1,0.1,3.1,2.2,17.1,NA,100,112
Career,NA,,NBA,,314,59,5207,7.5,18.3,0.411,2.2,6.1,0.356,5.4,12.2,0.439,3.4,3.7,0.908,0.6,3.6,4.2,7.2,1.3,0.2,2.7,3.7,20.6,NA,106,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"NOH,NOP",NBA,,150,47,2991,8.1,19.4,0.418,2.2,5.9,0.372,5.9,13.5,0.439,3.5,3.7,0.929,0.6,3.5,4.1,8,1.4,0.2,2.9,4.3,21.8,NA,108,114
3 seasons,NA,CHO,NBA,,143,12,2079,6.7,16.9,0.396,2.2,6.5,0.333,4.5,10.4,0.435,3.3,3.7,0.887,0.5,3.8,4.4,6.2,1.2,0.2,2.4,2.9,18.9,NA,103,108
1 season,NA,POR,NBA,,21,0,137,8.4,18.3,0.46,2.2,5.5,0.4,6.2,12.8,0.486,2.9,3.7,0.8,0.7,3.7,4.4,5.8,1.1,0.4,2.6,4.4,21.9,NA,111,111
