,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,22,DEN,NBA,PF,46,1037,.586,3.5,1.000,.660,.259,.061,.019,.000,.586,.686,.413,.263,.500,,.657,.298,83,,,,0,0
2012-13,23,DEN,NBA,PF,80,2248,.552,3.8,1.000,.636,.263,.068,.033,.000,.552,.662,.387,.277,.304,,.674,.196,127,,,,0,0
2013-14,24,DEN,NBA,PF,80,2178,.545,5.0,.996,.517,.338,.082,.060,.004,.547,.691,.419,.388,.245,.000,.667,.162,123,,.000,,0,0
2014-15,25,DEN,NBA,PF,75,2086,.507,4.3,.989,.575,.325,.056,.034,.011,.511,.631,.351,.341,.280,.125,.642,.154,99,.000,.250,.500,4,0
2015-16,26,DEN,NBA,PF,67,1694,.558,3.5,.997,.645,.251,.045,.056,.003,.558,.634,.452,.321,.343,.500,.684,.166,96,1.000,.500,1.000,1,0
2016-17,27,DEN,NBA,PF,61,1296,.548,3.9,.986,.639,.281,.038,.026,.014,.556,.654,.393,.438,.091,.000,.627,.142,57,,.000,,2,0
2017-18,28,DEN,NBA,PF,32,461,.514,4.5,.993,.514,.365,.088,.027,.007,.517,.566,.444,.462,.750,.000,.697,.223,26,,.000,,1,0
2018-19,29,TOT,NBA,C,37,728,.589,4.9,.906,.649,.226,.019,.011,.094,.617,.698,.367,.800,.667,.320,.716,.249,56,1.000,.320,.375,1,0
2018-19,29,BRK,NBA,C,12,118,.595,5.0,.881,.643,.214,.024,.000,.119,.649,.741,.333,1.000,,.200,.708,.286,10,1.000,.600,.333,0,0
2018-19,29,HOU,NBA,C,25,610,.587,4.9,.910,.650,.229,.018,.013,.090,.611,.690,.373,.750,.667,.350,.718,.242,46,1.000,.250,.400,1,0
Career,,,NBA,,478,11728,.546,4.2,.989,.600,.291,.059,.039,.011,.550,.658,.400,.356,.301,.222,.666,.183,667,.900,.244,.455,9,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,DEN,NBA,,441,11000,.543,4.1,.995,.597,.295,.062,.041,.005,.546,.655,.402,.346,.294,.100,.662,.179,611,.500,.150,.667,8,0
1 season,,HOU,NBA,,25,610,.587,4.9,.910,.650,.229,.018,.013,.090,.611,.690,.373,.750,.667,.350,.718,.242,46,1.000,.250,.400,1,0
1 season,,BRK,NBA,,12,118,.595,5.0,.881,.643,.214,.024,.000,.119,.649,.741,.333,1.000,,.200,.708,.286,10,1.000,.600,.333,0,0
