Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,24,TOR,NBA,PG,14,0,146,3.7,11.8,0.313,1.2,4.2,0.294,2.5,7.6,0.323,2,2.2,0.889,1,4.7,5.7,2.5,2,0,2.5,2.7,10.6
2014-15,25,LAL,NBA,PG,6,0,123,5.3,11.7,0.45,2,3.2,0.636,3.2,8.5,0.379,2.6,2.9,0.9,0.6,2.9,3.5,4.1,0.9,0,3.5,0.9,15.2
2017-18,28,DET,NBA,PG,29,0,427,6.9,16.7,0.414,1.3,3.8,0.333,5.6,12.9,0.438,3,3.5,0.878,1,2.4,3.5,5,1.6,0.2,3.3,3.3,18.1
Career,NA,,NBA,,49,0,696,5.9,14.8,0.402,1.4,3.8,0.37,4.6,11,0.413,2.7,3.1,0.883,0.9,3,3.9,4.3,1.6,0.1,3.2,2.7,16
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,29,0,427,6.9,16.7,0.414,1.3,3.8,0.333,5.6,12.9,0.438,3,3.5,0.878,1,2.4,3.5,5,1.6,0.2,3.3,3.3,18.1
1 season,NA,TOR,NBA,,14,0,146,3.7,11.8,0.313,1.2,4.2,0.294,2.5,7.6,0.323,2,2.2,0.889,1,4.7,5.7,2.5,2,0,2.5,2.7,10.6
1 season,NA,LAL,NBA,,6,0,123,5.3,11.7,0.45,2,3.2,0.636,3.2,8.5,0.379,2.6,2.9,0.9,0.6,2.9,3.5,4.1,0.9,0,3.5,0.9,15.2
