,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,23,PHI,NBA,PF,3,33,,,,74%,26%,-22.9,-24.8,0,0,1,0,0,0,2,0,1
2011-12,24,PHI,NBA,PF,14,88,,,55%,45%,,-30.0,-35.8,2,1,4,1,1,0,18,0,5
Career,,,NBA,,17,121,,,40%,53%,7%,-28.1,-32.8,2,1,5,1,1,0,20,0,6
