Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,DLC,ABA,SF,6,NA,91,6.3,15.8,0.4,0,0.4,0,6.3,15.4,0.41,1.6,3.2,0.5,NA,NA,9.1,2,NA,NA,3.6,7.5,14.2
1970-71,24,TEX,ABA,SF,4,NA,103,4.2,14,0.3,0.7,2.8,0.25,3.5,11.2,0.313,3.8,5.2,0.733,3.8,3.8,7.7,3.5,NA,NA,2.1,3.5,12.9
1971-72,25,DLC,ABA,SF,4,NA,145,4.2,10.7,0.395,0.2,1,0.25,4,9.7,0.41,0.7,1.5,0.5,NA,NA,7.9,3.5,NA,NA,1.7,5,9.4
1973-74,27,SAA,ABA,PF,7,NA,239,7.2,14,0.516,0.2,0.5,0.333,7.1,13.6,0.522,3.6,4.4,0.828,1.8,5.1,6.9,2.7,0.8,0.3,2.3,4.2,18.2
1974-75,28,SAA,ABA,PF,6,NA,178,6.1,18.8,0.323,0.2,1.4,0.143,5.9,17.4,0.337,0.4,1.4,0.286,4.2,4.9,9.1,3,1.4,0.8,2.2,5.1,12.7
1975-76,29,NYA,ABA,PF,12,NA,421,6.2,16.5,0.373,0.2,1.3,0.133,6,15.2,0.393,1.5,2.3,0.667,1.3,6.2,7.4,2.3,1.8,0.7,2.5,3.7,14
Career,NA,,ABA,,39,NA,1177,6,15.4,0.388,0.2,1.2,0.184,5.8,14.2,0.405,1.9,2.8,0.674,2.3,5.4,7.8,2.7,1.4,0.6,2.4,4.4,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"DLC,TEX,SAA",ABA,,27,NA,756,5.9,14.7,0.398,0.2,1.1,0.217,5.6,13.6,0.413,2.1,3.1,0.677,3,4.8,8,3,1,0.5,2.3,4.9,14
1 season,NA,NYA,ABA,,12,NA,421,6.2,16.5,0.373,0.2,1.3,0.133,6,15.2,0.393,1.5,2.3,0.667,1.3,6.2,7.4,2.3,1.8,0.7,2.5,3.7,14
