Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,DLC,ABA,SF,6,NA,15.2,2.7,6.7,0.4,0,0.2,0,2.7,6.5,0.41,0.4,0.7,1.3,0.5,NA,NA,3.8,0.8,NA,NA,1.5,3.2,6
1970-71,24,TEX,ABA,SF,4,NA,25.8,3,10,0.3,0.5,2,0.25,2.5,8,0.313,0.325,2.8,3.8,0.733,2.8,2.8,5.5,2.5,NA,NA,1.5,2.5,9.3
1971-72,25,DLC,ABA,SF,4,NA,36.3,4.3,10.8,0.395,0.3,1,0.25,4,9.8,0.41,0.407,0.8,1.5,0.5,NA,NA,8,3.5,NA,NA,1.8,5,9.5
1973-74,27,SAA,ABA,PF,7,NA,34.1,6.9,13.3,0.516,0.1,0.4,0.333,6.7,12.9,0.522,0.522,3.4,4.1,0.828,1.7,4.9,6.6,2.6,0.7,0.3,2.1,4,17.3
1974-75,28,SAA,ABA,PF,6,NA,29.7,5,15.5,0.323,0.2,1.2,0.143,4.8,14.3,0.337,0.328,0.3,1.2,0.286,3.5,4,7.5,2.5,1.2,0.7,1.8,4.2,10.5
1975-76,29,NYA,ABA,PF,12,NA,35.1,6,16.1,0.373,0.2,1.3,0.133,5.8,14.8,0.393,0.378,1.5,2.3,0.667,1.3,6,7.3,2.3,1.8,0.7,2.4,3.6,13.7
Career,NA,,ABA,,39,NA,30.2,5,12.9,0.388,0.2,1,0.184,4.8,11.9,0.405,0.395,1.6,2.4,0.674,2,4.9,6.5,2.3,1.3,0.6,2,3.7,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"DLC,TEX,SAA",ABA,,27,NA,28,4.6,11.4,0.398,0.2,0.9,0.217,4.4,10.6,0.413,0.406,1.6,2.4,0.677,2.6,4.1,6.2,2.3,0.9,0.5,1.8,3.8,10.9
1 season,NA,NYA,ABA,,12,NA,35.1,6,16.1,0.373,0.2,1.3,0.133,5.8,14.8,0.393,0.378,1.5,2.3,0.667,1.3,6,7.3,2.3,1.8,0.7,2.4,3.6,13.7
