Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,DLC,ABA,SF,6,NA,91,16,40,0.4,0,1,0,16,39,0.41,0.4,4,8,0.5,NA,NA,23,5,NA,NA,9,19,36
1970-71,24,TEX,ABA,SF,4,NA,103,12,40,0.3,2,8,0.25,10,32,0.313,0.325,11,15,0.733,11,11,22,10,NA,NA,6,10,37
1971-72,25,DLC,ABA,SF,4,NA,145,17,43,0.395,1,4,0.25,16,39,0.41,0.407,3,6,0.5,NA,NA,32,14,NA,NA,7,20,38
1973-74,27,SAA,ABA,PF,7,NA,239,48,93,0.516,1,3,0.333,47,90,0.522,0.522,24,29,0.828,12,34,46,18,5,2,15,28,121
1974-75,28,SAA,ABA,PF,6,NA,178,30,93,0.323,1,7,0.143,29,86,0.337,0.328,2,7,0.286,21,24,45,15,7,4,11,25,63
1975-76,29,NYA,ABA,PF,12,NA,421,72,193,0.373,2,15,0.133,70,178,0.393,0.378,18,27,0.667,15,72,87,27,21,8,29,43,164
Career,NA,,ABA,,39,NA,1177,195,502,0.388,7,38,0.184,188,464,0.405,0.395,62,92,0.674,59,141,255,89,33,14,77,145,459
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"DLC,TEX,SAA",ABA,,27,NA,756,123,309,0.398,5,23,0.217,118,286,0.413,0.406,44,65,0.677,44,69,168,62,12,6,48,102,295
1 season,NA,NYA,ABA,,12,NA,421,72,193,0.373,2,15,0.133,70,178,0.393,0.378,18,27,0.667,15,72,87,27,21,8,29,43,164
