Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,20,OKC,NBA,C,81,20,1197,3.9,7.8,0.503,0,0,NA,3.9,7.8,0.503,3.3,5.7,0.581,6,8,13.9,1.8,1.7,2.4,3,8.5,11.1,NA,108,102
2014-15,21,OKC,NBA,C,70,67,1771,6.1,11.3,0.544,0,0.1,0,6.1,11.2,0.547,2.9,5.8,0.502,5.6,9.2,14.8,1.9,1.1,2.4,2.8,6.3,15.2,NA,108,104
2015-16,22,OKC,NBA,C,80,80,2014,6.4,10.5,0.613,0,0,NA,6.4,10.5,0.613,2.8,4.8,0.582,5.4,7.7,13.1,1.5,1,2.2,2.1,5.5,15.7,NA,123,105
2016-17,23,OKC,NBA,C,80,80,2389,7.7,13.5,0.571,0,0,0,7.7,13.4,0.572,3.2,5.3,0.611,5.8,6.8,12.6,1.8,1.8,1.6,3,4,18.6,NA,114,107
2017-18,24,OKC,NBA,C,76,76,2487,8.9,14.2,0.629,0,0,0,8.9,14.2,0.631,3.2,5.7,0.559,7.7,6,13.7,1.8,1.8,1.6,2.6,4.3,21.1,NA,125,107
2018-19,25,OKC,NBA,C,80,80,2669,8.4,14.1,0.595,0,0,0,8.4,14.1,0.596,2.6,5.1,0.5,6.8,6.5,13.3,2.2,2,1.3,2.4,3.6,19.4,NA,120,106
2019-20,26,OKC,NBA,C,58,58,1564,8.2,13.8,0.591,0,0.1,0.333,8.1,13.7,0.593,3.4,5.7,0.59,6.1,10.8,16.9,4.4,1.6,2,2.7,3.5,19.7,NA,123,106
Career,NA,,NBA,,525,461,14091,7.4,12.6,0.589,0,0,0.1,7.4,12.6,0.59,3,5.4,0.558,6.3,7.6,13.9,2.1,1.6,1.8,2.6,4.8,17.9,NA,119,106
