Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,21,DNA,ABA,SF,13,NA,508,11.3,21.1,0.536,0.1,0.4,0.25,11.2,20.7,0.541,7.8,9.3,0.838,2.8,4.5,7.4,3.5,1.4,0.4,4.4,4.8,30.5,NA,115,110
1976-77,22,DEN,NBA,SG,6,NA,237,10.7,23.2,0.463,NA,NA,NA,10.7,23.2,0.463,6.9,10.2,0.679,2.5,3.4,5.9,4.6,1.7,0.8,NA,4.2,28.4,NA,NA,101
1977-78,23,DEN,NBA,SG,13,NA,481,12.3,27.4,0.45,NA,NA,NA,12.3,27.4,0.45,6.2,7.5,0.825,1.7,3.3,5,4.9,0.8,2,3.7,3.2,30.9,NA,105,109
1978-79,24,DEN,NBA,SG,3,NA,122,14.4,26.1,0.551,NA,NA,NA,14.4,26.1,0.551,3,4.2,0.727,2.6,5.3,7.9,4.5,1.5,0.4,4.5,4.5,31.8,NA,108,109
1981-82,27,DEN,NBA,SG,3,NA,66,10.3,22.6,0.455,0.7,2.1,0.333,9.6,20.6,0.467,2.7,4.8,0.571,2.7,4.1,6.9,4.1,0.7,0,5.5,5.5,24,NA,91,117
1982-83,28,SEA,NBA,SG,2,NA,65,6.9,19.1,0.36,0,0,NA,6.9,19.1,0.36,4.6,7.6,0.6,0,0,0,5.4,0.8,0.8,3.1,5.4,18.3,NA,87,114
Career,NA,,TOT,,40,NA,1479,11.6,23.9,0.485,0.1,0.5,0.286,11.5,23.7,0.486,6.4,8.2,0.782,2.3,3.8,6.1,4.3,1.2,1,3.5,4.2,29.6,NA,108,109
,NA,,NBA,,27,NA,971,11.7,25.4,0.462,0.4,1.1,0.333,11.7,25.2,0.463,5.7,7.6,0.745,2,3.4,5.4,4.8,1.1,1.3,3,3.9,29.2,NA,103,108
,NA,,ABA,,13,NA,508,11.3,21.1,0.536,0.1,0.4,0.25,11.2,20.7,0.541,7.8,9.3,0.838,2.8,4.5,7.4,3.5,1.4,0.4,4.4,4.8,30.5,NA,115,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"DNA,DEN",ABA,,38,NA,1414,11.8,24.1,0.489,0.2,0.6,0.286,11.7,23.9,0.491,6.5,8.2,0.789,2.4,4,6.4,4.3,1.3,1,3.5,4.2,30.1,NA,109,109
1 season,NA,SEA,NBA,,2,NA,65,6.9,19.1,0.36,0,0,NA,6.9,19.1,0.36,4.6,7.6,0.6,0,0,0,5.4,0.8,0.8,3.1,5.4,18.3,NA,87,114
