Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,21,DNA,ABA,SF,13,508,19.3,0.606,0.017,0.443,6.6,9.7,8.2,11.4,1.4,0.5,15,25,NA,1.3,0.3,1.6,0.15,NA,3.4,-0.4,2.9,0.6
1976-77,22,DEN,NBA,SG,6,237,17.5,0.513,NA,0.438,5.7,8.2,6.9,17.5,1.7,0.9,NA,NA,NA,0.4,0.2,0.6,0.12,NA,3.3,-1.1,2.2,0.2
1977-78,23,DEN,NBA,SG,13,481,18.2,0.503,NA,0.275,3.9,7.2,5.6,16.9,0.8,2.2,10.7,28.6,NA,0.8,0.1,1,0.095,NA,2.3,-0.8,1.5,0.4
1978-79,24,DEN,NBA,SG,3,122,21.3,0.569,NA,0.159,5.8,12.9,9.2,16.1,1.5,0.4,14,27.8,NA,0.3,0,0.3,0.12,NA,2.6,-0.3,2.3,0.1
1981-82,27,DEN,NBA,SG,3,66,10.4,0.485,0.091,0.212,6.5,10.4,8.4,11.8,0.7,0,18.1,25.9,NA,-0.1,0,-0.1,-0.065,NA,-3.2,-2.9,-6.1,-0.1
1982-83,28,SEA,NBA,SG,2,65,5.8,0.408,0,0.4,0,0,0,15.7,0.8,0.9,12,20.6,NA,-0.1,0,-0.1,-0.059,NA,-4.8,-1.4,-6.2,-0.1
Career,NA,,TOT,,40,1479,17.8,0.539,0.009,0.343,5.2,8.5,6.9,14.8,1.2,1.1,13.1,26.5,NA,2.6,0.7,3.3,0.106,NA,2.3,-0.8,1.5,1.3
,NA,,NBA,,27,971,17,0.508,0.006,0.299,4.5,7.9,6.2,16.5,1.1,1.4,11.9,27.5,NA,1.3,0.3,1.7,0.083,NA,1.8,-1,0.8,0.7
,NA,,ABA,,13,508,19.3,0.606,0.017,0.443,6.6,9.7,8.2,11.4,1.4,0.5,15,25,NA,1.3,0.3,1.6,0.15,NA,3.4,-0.4,2.9,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"DNA,DEN",ABA,,38,1414,18.4,0.543,0.009,0.341,5.5,8.9,7.2,14.7,1.3,1.1,13.2,26.8,NA,2.7,0.7,3.4,0.114,NA,2.6,-0.8,1.9,1.4
1 season,NA,SEA,NBA,,2,65,5.8,0.408,0,0.4,0,0,0,15.7,0.8,0.9,12,20.6,NA,-0.1,0,-0.1,-0.059,NA,-4.8,-1.4,-6.2,-0.1
