,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,21,DNA,ABA,,17,,1,,,,20,24,,,,,,,,,50,
1976-77,22,DEN,NBA,,18,,,,,,20,22,,,8,12,,,,,44,
1977-78,23,DEN,NBA,,28,,,,,,17,21,,,,,,,,,73,
1978-79,24,DEN,NBA,,18,27,,,,,14,18,5,6,7,9,4,4,7,6,44,36.3
1979-80,25,DEN,NBA,,15,,1,,,,15,20,,,,,,,,,38,
1980-81,26,DEN,NBA,,18,,2,,,,18,19,,,,,,,,,44,
1981-82,27,DEN,NBA,,13,21,1,,13,,15,19,3,6,9,7,3,2,6,6,41,27.7
1982-83,28,SEA,NBA,,15,24,1,,15,,12,14,4,8,11,11,,,6,5,38,
1983-84,29,SEA,NBA,,13,18,0,1,13,18,8,8,3,4,5,3,3,2,4,4,32,24.0
Career,,,TOT,,28,,,,,,20,24,,,,,,,,,73,
,,,NBA,,28,,,,,,20,22,,,,,,,,,73,
,,,ABA,,17,,1,,,,20,24,,,,,,,,,50,
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,"DEN,DNA",NBA,,28,,,,,,20,24,,,,,,,,,73,
2 Seasons,,SEA,NBA,,15,24,1,,15,,12,14,4,8,11,11,,,6,5,38,
